cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C1510747,C0024500,LOCATION_OF,Academia (organization),Mainstreaming (Education),orgt,edac,1,LOCATION_OF_ORGTlocfEDAC
C1510747,C0025370,LOCATION_OF,Academia (organization),Mentorships,orgt,edac,1,LOCATION_OF_ORGTlocfEDAC
C1555720,C0220931,LOCATION_OF,Nation,Training,orgt,edac,2,LOCATION_OF_ORGTlocfEDAC
C1704729,C0013621,LOCATION_OF,Department,Knowledge acquisition,orgt,edac,1,LOCATION_OF_ORGTlocfEDAC
C1704729,C0013652,LOCATION_OF,Department,Educational Activities,orgt,edac,1,LOCATION_OF_ORGTlocfEDAC
C1704729,C0015770,LOCATION_OF,Department,Fellowships,orgt,edac,1,LOCATION_OF_ORGTlocfEDAC
C1704729,C0039401,LOCATION_OF,Department,Educational process of instructing,orgt,edac,2,LOCATION_OF_ORGTlocfEDAC
C1704729,C1510749,LOCATION_OF,Department,Academic Detailing,orgt,edac,1,LOCATION_OF_ORGTlocfEDAC
C1711206,C0220931,LOCATION_OF,Partnership,Training,orgt,edac,1,LOCATION_OF_ORGTlocfEDAC
C1711206,C0681362,LOCATION_OF,Partnership,curriculum development,orgt,edac,1,LOCATION_OF_ORGTlocfEDAC
C1880016,C0220931,LOCATION_OF,Central Laboratory,Training,orgt,edac,1,LOCATION_OF_ORGTlocfEDAC
