cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0741204,C0003483,PART_OF,ARCH,Aorta,bsoj,bpoc,5,PART_OF_BSOJprtfBPOC
C0741204,C0700374,PART_OF,ARCH,Palate,bsoj,bpoc,1,PART_OF_BSOJprtfBPOC
C0923883,C0024204,PART_OF,Marginal sinus,lymph nodes,bsoj,bpoc,1,PART_OF_BSOJprtfBPOC
C0923883,C0229754,PART_OF,Marginal sinus,Paratracheal lymph node group,bsoj,bpoc,1,PART_OF_BSOJprtfBPOC
C0926401,C0262950,PART_OF,Nasolacrimal canal,Skeletal bone,bsoj,bpoc,1,PART_OF_BSOJprtfBPOC
C1184208,C0024109,PART_OF,Lumen of bronchiole,Lung,bsoj,bpoc,1,PART_OF_BSOJprtfBPOC
C1184482,C0001613,PART_OF,Groove,Adrenal Cortex,bsoj,bpoc,1,PART_OF_BSOJprtfBPOC
C1184482,C0028429,PART_OF,Groove,Nose,bsoj,bpoc,1,PART_OF_BSOJprtfBPOC
C1184482,C0038445,PART_OF,Groove,Stria Vascularis,bsoj,bpoc,1,PART_OF_BSOJprtfBPOC
C1184482,C1186763,PART_OF,Groove,Stem of Organ,bsoj,bpoc,1,PART_OF_BSOJprtfBPOC
C1185718,C0934502,PART_OF,Cistern,anatomical layer,bsoj,bpoc,1,PART_OF_BSOJprtfBPOC
C1185718,C1285092,PART_OF,Cistern,Gland,bsoj,bpoc,1,PART_OF_BSOJprtfBPOC
C1235660,C0038293,PART_OF,Notch,Sternum,bsoj,bpoc,1,PART_OF_BSOJprtfBPOC
C1235660,C0521421,PART_OF,Notch,Entire ear,bsoj,bpoc,1,PART_OF_BSOJprtfBPOC
C1516988,C0019564,PART_OF,Excitatory Synapse,Hippocampus (Brain),bsoj,bpoc,1,PART_OF_BSOJprtfBPOC
C4328872,C0006104,PART_OF,glutamatergic synapse,Brain,bsoj,bpoc,1,PART_OF_BSOJprtfBPOC
