cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0012854,C1510800,LOWER_THAN,DNA,Adenoviral Vector,bacs,nnon,1,LOWER_THAN_BACSlowtNNON
C0035696,C0033755,LOWER_THAN,"RNA, Messenger",Proviruses,bacs,nnon,2,LOWER_THAN_BACSlowtNNON
C0035711,C0028621,LOWER_THAN,Transfer RNA,Nucleosides,bacs,nnon,1,LOWER_THAN_BACSlowtNNON
