cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0080089,C0017446,COEXISTS_WITH,Reading Frames (Nucleotide Sequence),Geographic Locations,nusq,geoa,1,COEXISTS_WITH_NUSQcxwtGEOA
C1517336,C0017446,COEXISTS_WITH,G-Quadruplexes,Geographic Locations,nusq,geoa,1,COEXISTS_WITH_NUSQcxwtGEOA
