cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0022877,C1547538,ISA,Laboratory,Facility,orgt,mnob,11,ISA_ORGTisaMNOB
C0023621,C0014672,ISA,Libraries,Equipment,orgt,mnob,1,ISA_ORGTisaMNOB
