cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004611,C0123759,NEG_PRODUCES,Bacteria,Interleukin-12,bact,aapp,1,NEG_PRODUCES_BACTnprodAAPP
C0014834,C0003250,NEG_PRODUCES,Escherichia coli,Monoclonal Antibodies,bact,aapp,1,NEG_PRODUCES_BACTnprodAAPP
C0038402,C0597979,NEG_PRODUCES,Streptococcus,beta-Lactamase,bact,aapp,1,NEG_PRODUCES_BACTnprodAAPP
