cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0032105,C0034693,PART_OF,Plasma,Rattus norvegicus,bdsu,mamm,1,PART_OF_BDSUprtfMAMM
C0036537,C0033147,PART_OF,Bodily secretions,Primates,bdsu,mamm,1,PART_OF_BDSUprtfMAMM
C0229671,C0026809,PART_OF,Serum,Mus,bdsu,mamm,1,PART_OF_BDSUprtfMAMM
C0440419,C0007450,PART_OF,Cat hair,Felis catus,bdsu,mamm,1,PART_OF_BDSUprtfMAMM
C0552337,C0007450,PART_OF,bladder cells,Felis catus,bdsu,mamm,4,PART_OF_BDSUprtfMAMM
