cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003241,C0035736,HIGHER_THAN,Antibodies,"RNA, Viral",aapp,nnon,1,HIGHER_THAN_AAPPhghtNNON
C1417914,C0045143,HIGHER_THAN,OAS3 gene,"2',5'-oligoadenylate",aapp,nnon,1,HIGHER_THAN_AAPPhghtNNON
C1422424,C0206415,HIGHER_THAN,ARHGAP9 gene,Oligonucleotide Primers,aapp,nnon,1,HIGHER_THAN_AAPPhghtNNON
C2714104,C1519595,HIGHER_THAN,"IDH2, human",Transcript,aapp,nnon,2,HIGHER_THAN_AAPPhghtNNON
C4049611,C0028630,HIGHER_THAN,CD48 wt Allele,Nucleotides,aapp,nnon,1,HIGHER_THAN_AAPPhghtNNON
C4317106,C0206415,HIGHER_THAN,"Zinc Finger FYVE Domain-Containing Protein 9, human",Oligonucleotide Primers,aapp,nnon,1,HIGHER_THAN_AAPPhghtNNON
