cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0035736,C0001128,INTERACTS_WITH,"RNA, Viral",Acids,nnon,chem,1,INTERACTS_WITH_NNONitawCHEM
C0599013,C0023688,INTERACTS_WITH,aptamer,Ligands,nnon,chem,1,INTERACTS_WITH_NNONitawCHEM
C0599013,C0220806,INTERACTS_WITH,aptamer,Chemicals,nnon,chem,1,INTERACTS_WITH_NNONitawCHEM
