cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001271,C0001613,PART_OF,Actins,Adrenal Cortex,aapp,bpoc,19,PART_OF_AAPPprtfBPOC
C0001271,C0018787,PART_OF,Actins,Heart,aapp,bpoc,1,PART_OF_AAPPprtfBPOC
C0001271,C1261074,PART_OF,Actins,Structure of right upper lobe of lung,aapp,bpoc,1,PART_OF_AAPPprtfBPOC
C0001471,C1181031,PART_OF,"Receptors, Purinergic P1",Apical ramus of posterior segmental artery,aapp,bpoc,1,PART_OF_AAPPprtfBPOC
C0001471,C1181034,PART_OF,"Receptors, Purinergic P1",Posterior ramus of posterior segmental artery,aapp,bpoc,1,PART_OF_AAPPprtfBPOC
C0001473,C3887642,PART_OF,Adenosine Triphosphatases,Hippocampus Proper,aapp,bpoc,1,PART_OF_AAPPprtfBPOC
C0001899,C0023884,PART_OF,Alanine Transaminase,Liver,aapp,bpoc,1,PART_OF_AAPPprtfBPOC
C0001942,C0023884,PART_OF,Alcohol dehydrogenase,Liver,aapp,bpoc,1,PART_OF_AAPPprtfBPOC
C0002003,C0023317,PART_OF,Aldehyde Reductase,"Lens, Crystalline",aapp,bpoc,2,PART_OF_AAPPprtfBPOC
C0002199,C0023884,PART_OF,Interferon-alpha,Liver,aapp,bpoc,2,PART_OF_AAPPprtfBPOC
C0002520,C0021852,PART_OF,Amino Acids,"Intestines, Small",aapp,bpoc,1,PART_OF_AAPPprtfBPOC
C0002520,C0022646,PART_OF,Amino Acids,Kidney,aapp,bpoc,1,PART_OF_AAPPprtfBPOC
C0002520,C0037949,PART_OF,Amino Acids,Vertebral column,aapp,bpoc,1,PART_OF_AAPPprtfBPOC
C0002520,C0038588,PART_OF,Amino Acids,Substantia Gelatinosa,aapp,bpoc,1,PART_OF_AAPPprtfBPOC
C0002594,C0023884,PART_OF,Transaminases,Liver,aapp,bpoc,13,PART_OF_AAPPprtfBPOC
C0002594,C0736268,PART_OF,Transaminases,Liver parenchyma,aapp,bpoc,1,PART_OF_AAPPprtfBPOC
C0002716,C0022131,PART_OF,Amyloid,Islets of Langerhans,aapp,bpoc,1,PART_OF_AAPPprtfBPOC
C0002716,C0022663,PART_OF,Amyloid,Kidney Glomerulus,aapp,bpoc,1,PART_OF_AAPPprtfBPOC
C0002723,C0024109,PART_OF,Serum amyloid A protein,Lung,aapp,bpoc,1,PART_OF_AAPPprtfBPOC
C0003009,C0022646,PART_OF,angiotensin II,Kidney,aapp,bpoc,1,PART_OF_AAPPprtfBPOC
