cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0009013,C0599566,PRODUCES,Clone Cells,expression vector,cell,virs,1,PRODUCES_CELLprodVIRS
C4277577,C0599566,PRODUCES,A549 Cells,expression vector,cell,virs,1,PRODUCES_CELLprodVIRS
