cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0035736,C0026809,TREATS,"RNA, Viral",Mus,nnon,mamm,1,TREATS_NNONtrtsMAMM
C0050178,C0007452,TREATS,buciclovir,Cattle,nnon,mamm,2,TREATS_NNONtrtsMAMM
C0164815,C0007450,TREATS,penciclovir,Felis catus,nnon,mamm,2,TREATS_NNONtrtsMAMM
C0164815,C0012984,TREATS,penciclovir,Canis familiaris,nnon,mamm,1,TREATS_NNONtrtsMAMM
C0164815,C0018557,TREATS,penciclovir,Hamsters,nnon,mamm,1,TREATS_NNONtrtsMAMM
C0164815,C0035804,TREATS,penciclovir,Rodent,nnon,mamm,1,TREATS_NNONtrtsMAMM
C0164815,C0035950,TREATS,penciclovir,Ruminants,nnon,mamm,3,TREATS_NNONtrtsMAMM
C0164815,C0037016,TREATS,penciclovir,Shrews,nnon,mamm,1,TREATS_NNONtrtsMAMM
C0164815,C0039005,TREATS,penciclovir,Family suidae,nnon,mamm,7,TREATS_NNONtrtsMAMM
C0164815,C1136016,TREATS,penciclovir,Sus scrofa domestica,nnon,mamm,2,TREATS_NNONtrtsMAMM
C0164815,C3665571,TREATS,penciclovir,Porcine species,nnon,mamm,1,TREATS_NNONtrtsMAMM
C0164815,C3669692,TREATS,penciclovir,Young housecat,nnon,mamm,1,TREATS_NNONtrtsMAMM
C0208078,C0043219,TREATS,fialuridine,Woodchucks,nnon,mamm,1,TREATS_NNONtrtsMAMM
C1871526,C0007450,TREATS,raltegravir,Felis catus,nnon,mamm,1,TREATS_NNONtrtsMAMM
C2745656,C0026438,TREATS,SPC3649,Cercopithecus aethiops,nnon,mamm,1,TREATS_NNONtrtsMAMM
C3641123,C0024399,TREATS,NOX-H94,Macaca fascicularis,nnon,mamm,1,TREATS_NNONtrtsMAMM
C3831455,C0012984,TREATS,ATR-101,Canis familiaris,nnon,mamm,1,TREATS_NNONtrtsMAMM
C3831455,C0026447,TREATS,ATR-101,Monkeys,nnon,mamm,1,TREATS_NNONtrtsMAMM
C3831455,C0085979,TREATS,ATR-101,Cavia,nnon,mamm,1,TREATS_NNONtrtsMAMM
C4043243,C0024398,TREATS,AVI-7288,Macaca,nnon,mamm,1,TREATS_NNONtrtsMAMM
C4043243,C0024399,TREATS,AVI-7288,Macaca fascicularis,nnon,mamm,1,TREATS_NNONtrtsMAMM
C4277852,C0034700,TREATS,AZD8848,"Rats, Inbred BN",nnon,mamm,1,TREATS_NNONtrtsMAMM
C4279131,C0024400,TREATS,GS-5734,Macaca mulatta,nnon,mamm,1,TREATS_NNONtrtsMAMM
