cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003050,C0043528,AFFECTS,Animal feed (substance),Zoonoses,food,dsyn,1,AFFECTS_FOODafctDSYN
C0005135,C0019159,AFFECTS,Berries,Hepatitis A,food,dsyn,1,AFFECTS_FOODafctDSYN
C0012155,C0004096,AFFECTS,Diet,Asthma,food,dsyn,1,AFFECTS_FOODafctDSYN
C0012155,C0017563,AFFECTS,Diet,Gingival Diseases,food,dsyn,1,AFFECTS_FOODafctDSYN
C0012155,C0021831,AFFECTS,Diet,Intestinal Diseases,food,dsyn,2,AFFECTS_FOODafctDSYN
C0012155,C0042842,AFFECTS,Diet,Vitamin A Deficiency,food,dsyn,1,AFFECTS_FOODafctDSYN
C0012155,C0524620,AFFECTS,Diet,Metabolic Syndrome X,food,dsyn,2,AFFECTS_FOODafctDSYN
C0012155,C1561643,AFFECTS,Diet,Chronic Kidney Diseases,food,dsyn,1,AFFECTS_FOODafctDSYN
C0013710,C0275782,AFFECTS,Egg Food Product,Fowl typhoid,food,dsyn,1,AFFECTS_FOODafctDSYN
C0013710,C0275785,AFFECTS,Egg Food Product,Pullorum disease,food,dsyn,1,AFFECTS_FOODafctDSYN
C0016452,C0009450,AFFECTS,Food,Communicable Diseases,food,dsyn,1,AFFECTS_FOODafctDSYN
C0016452,C0021390,AFFECTS,Food,Inflammatory Bowel Diseases,food,dsyn,2,AFFECTS_FOODafctDSYN
C0016452,C0021831,AFFECTS,Food,Intestinal Diseases,food,dsyn,6,AFFECTS_FOODafctDSYN
C0016767,C0004096,AFFECTS,Fruit,Asthma,food,dsyn,1,AFFECTS_FOODafctDSYN
C0039400,C0524851,AFFECTS,Tea,Neurodegenerative Disorders,food,dsyn,1,AFFECTS_FOODafctDSYN
C0039400,C0743841,AFFECTS,Tea,Disorder characterized by fever,food,dsyn,1,AFFECTS_FOODafctDSYN
C0041356,C0026769,AFFECTS,Tumeric,Multiple Sclerosis,food,dsyn,1,AFFECTS_FOODafctDSYN
C0042440,C0004096,AFFECTS,Vegetables,Asthma,food,dsyn,1,AFFECTS_FOODafctDSYN
C0150589,C0023240,AFFECTS,Infant formula,Legionellosis,food,dsyn,1,AFFECTS_FOODafctDSYN
C0242295,C0040034,AFFECTS,Dietary Supplements,Thrombocytopenia,food,dsyn,1,AFFECTS_FOODafctDSYN
C0359583,C0042769,AFFECTS,enrich,Virus Diseases,food,dsyn,1,AFFECTS_FOODafctDSYN
C0453289,C0740766,AFFECTS,Pomegranate,acute pneumonia,food,dsyn,1,AFFECTS_FOODafctDSYN
C0453834,C0023860,AFFECTS,Contaminated food,Listeriosis,food,dsyn,1,AFFECTS_FOODafctDSYN
C0678695,C0004096,AFFECTS,Nutrients,Asthma,food,dsyn,1,AFFECTS_FOODafctDSYN
C0678695,C0042769,AFFECTS,Nutrients,Virus Diseases,food,dsyn,1,AFFECTS_FOODafctDSYN
C2947019,C0014038,AFFECTS,Pivot,Encephalitis,food,dsyn,1,AFFECTS_FOODafctDSYN
C2947019,C0016627,AFFECTS,Pivot,Influenza in Birds,food,dsyn,1,AFFECTS_FOODafctDSYN
C2947019,C0024530,AFFECTS,Pivot,Malaria,food,dsyn,1,AFFECTS_FOODafctDSYN
C2947019,C0029883,AFFECTS,Pivot,Otitis Media with Effusion,food,dsyn,1,AFFECTS_FOODafctDSYN
C2947019,C0042769,AFFECTS,Pivot,Virus Diseases,food,dsyn,2,AFFECTS_FOODafctDSYN
C2947019,C0948343,AFFECTS,Pivot,Transfusion-Related Acute Lung Injury,food,dsyn,1,AFFECTS_FOODafctDSYN
