cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0063083,C0032521,ISA,Hydrogel,Polymers,bodm,chvs,3,ISA_BODMisaCHVS
C1563732,C0032521,ISA,Dendrimers,Polymers,bodm,chvs,1,ISA_BODMisaCHVS
