cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004793,C0596901,PART_OF,Base Sequence,Membrane,nusq,celc,1,PART_OF_NUSQprtfCELC
C0004793,C3549077,PART_OF,Base Sequence,viral outer capsid,nusq,celc,1,PART_OF_NUSQprtfCELC
C0009802,C0035553,PART_OF,Conserved Sequence,Ribosomes,nusq,celc,1,PART_OF_NUSQprtfCELC
C0079160,C1167395,PART_OF,Consensus Sequence,Host (organism),nusq,celc,2,PART_OF_NUSQprtfCELC
C0079160,C1622204,PART_OF,Consensus Sequence,envelope,nusq,celc,1,PART_OF_NUSQprtfCELC
C0080089,C0007603,PART_OF,Reading Frames (Nucleotide Sequence),Plasma membrane,nusq,celc,4,PART_OF_NUSQprtfCELC
C0080089,C0035553,PART_OF,Reading Frames (Nucleotide Sequence),Ribosomes,nusq,celc,2,PART_OF_NUSQprtfCELC
C0086908,C0007709,PART_OF,Repetitive Region,Centromere,nusq,celc,1,PART_OF_NUSQprtfCELC
C0086908,C0085187,PART_OF,Repetitive Region,telomere,nusq,celc,1,PART_OF_NUSQprtfCELC
C0162326,C0007610,PART_OF,DNA Sequence,Cell Nucleus,nusq,celc,10,PART_OF_NUSQprtfCELC
C0162326,C0010834,PART_OF,DNA Sequence,Cytoplasm,nusq,celc,7,PART_OF_NUSQprtfCELC
C0162326,C0016192,PART_OF,DNA Sequence,Flagella,nusq,celc,1,PART_OF_NUSQprtfCELC
C0162326,C0019397,PART_OF,DNA Sequence,Heterochromatin,nusq,celc,1,PART_OF_NUSQprtfCELC
C0162326,C0026237,PART_OF,DNA Sequence,Mitochondria,nusq,celc,12,PART_OF_NUSQprtfCELC
C0162326,C0035553,PART_OF,DNA Sequence,Ribosomes,nusq,celc,19,PART_OF_NUSQprtfCELC
C0162326,C0042760,PART_OF,DNA Sequence,Virion,nusq,celc,1,PART_OF_NUSQprtfCELC
C0162326,C0085187,PART_OF,DNA Sequence,telomere,nusq,celc,3,PART_OF_NUSQprtfCELC
C0162326,C0333763,PART_OF,DNA Sequence,Central cores,nusq,celc,1,PART_OF_NUSQprtfCELC
C0162326,C0521119,PART_OF,DNA Sequence,Extracellular,nusq,celc,1,PART_OF_NUSQprtfCELC
C0162326,C0596901,PART_OF,DNA Sequence,Membrane,nusq,celc,2,PART_OF_NUSQprtfCELC
C0162326,C1166950,PART_OF,DNA Sequence,Apicoplasts,nusq,celc,1,PART_OF_NUSQprtfCELC
C0162326,C1167322,PART_OF,DNA Sequence,integral to membrane,nusq,celc,6,PART_OF_NUSQprtfCELC
C0162326,C1167395,PART_OF,DNA Sequence,Host (organism),nusq,celc,2,PART_OF_NUSQprtfCELC
C0162326,C1167519,PART_OF,DNA Sequence,viral capsid,nusq,celc,1,PART_OF_NUSQprtfCELC
C0162326,C1325796,PART_OF,DNA Sequence,AP-1 adaptor complex location,nusq,celc,4,PART_OF_NUSQprtfCELC
C0162326,C1383501,PART_OF,DNA Sequence,Cytoplasmic matrix,nusq,celc,1,PART_OF_NUSQprtfCELC
C0162326,C1511625,PART_OF,DNA Sequence,Cytoplasmic Domain,nusq,celc,1,PART_OF_NUSQprtfCELC
C0162326,C1622204,PART_OF,DNA Sequence,envelope,nusq,celc,11,PART_OF_NUSQprtfCELC
C0162326,C2350307,PART_OF,DNA Sequence,Cell-Derived Microparticles,nusq,celc,1,PART_OF_NUSQprtfCELC
C0162326,C2754997,PART_OF,DNA Sequence,"IgM immunoglobulin complex, circulating",nusq,celc,1,PART_OF_NUSQprtfCELC
C0162326,C3548406,PART_OF,DNA Sequence,terminal loop,nusq,celc,1,PART_OF_NUSQprtfCELC
C0162326,C3549076,PART_OF,DNA Sequence,viral inner capsid,nusq,celc,1,PART_OF_NUSQprtfCELC
C0162326,C3821310,PART_OF,DNA Sequence,membrane region,nusq,celc,2,PART_OF_NUSQprtfCELC
C0162327,C0032592,PART_OF,RNA Sequence,Polyribosomes,nusq,celc,1,PART_OF_NUSQprtfCELC
C0162327,C0035553,PART_OF,RNA Sequence,Ribosomes,nusq,celc,2,PART_OF_NUSQprtfCELC
C0162327,C1622204,PART_OF,RNA Sequence,envelope,nusq,celc,1,PART_OF_NUSQprtfCELC
C0752046,C0026237,PART_OF,Single Nucleotide Polymorphism,Mitochondria,nusq,celc,1,PART_OF_NUSQprtfCELC
C0752046,C0596142,PART_OF,Single Nucleotide Polymorphism,Autosome,nusq,celc,5,PART_OF_NUSQprtfCELC
C1515496,C0008643,PART_OF,9p13,"Chromosomes, Human",nusq,celc,1,PART_OF_NUSQprtfCELC
C1517336,C0085187,PART_OF,G-Quadruplexes,telomere,nusq,celc,4,PART_OF_NUSQprtfCELC
C1520622,C0008643,PART_OF,15q,"Chromosomes, Human",nusq,celc,1,PART_OF_NUSQprtfCELC
C1883633,C0010834,PART_OF,3' Region,Cytoplasm,nusq,celc,1,PART_OF_NUSQprtfCELC
C1883633,C1167322,PART_OF,3' Region,integral to membrane,nusq,celc,5,PART_OF_NUSQprtfCELC
C1883644,C1622204,PART_OF,5' Region,envelope,nusq,celc,2,PART_OF_NUSQprtfCELC
C1956091,C0085187,PART_OF,"G-Quadruplexes, RNA",telomere,nusq,celc,1,PART_OF_NUSQprtfCELC
C3178810,C1167395,PART_OF,Transcriptome,Host (organism),nusq,celc,1,PART_OF_NUSQprtfCELC
C3178810,C1819995,PART_OF,Transcriptome,Host Cell,nusq,celc,12,PART_OF_NUSQprtfCELC
