cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002154,C0022023,INTERACTS_WITH,Alloys,Ions,inch,elii,1,INTERACTS_WITH_INCHitawELII
C0006686,C0022023,INTERACTS_WITH,Calcium Chloride,Ions,inch,elii,1,INTERACTS_WITH_INCHitawELII
C0025552,C0003075,INTERACTS_WITH,Metals,Anions,inch,elii,1,INTERACTS_WITH_INCHitawELII
C0030015,C2936695,INTERACTS_WITH,Oxides,Graphene,inch,elii,1,INTERACTS_WITH_INCHitawELII
C0032831,C0303029,INTERACTS_WITH,Potassium Iodide,iodine I-131,inch,elii,1,INTERACTS_WITH_INCHitawELII
C0043047,C0022023,INTERACTS_WITH,Water,Ions,inch,elii,3,INTERACTS_WITH_INCHitawELII
C0043047,C0033727,INTERACTS_WITH,Water,Protons,inch,elii,1,INTERACTS_WITH_INCHitawELII
C0056036,C0022023,INTERACTS_WITH,cobaltous chloride,Ions,inch,elii,1,INTERACTS_WITH_INCHitawELII
C0302917,C0005642,INTERACTS_WITH,Lewis Acids,Bismuth,inch,elii,1,INTERACTS_WITH_INCHitawELII
C0445115,C0303611,INTERACTS_WITH,Normal saline,Technetium 99m,inch,elii,1,INTERACTS_WITH_INCHitawELII
C0596260,C0596235,INTERACTS_WITH,Carboxyl Group,Calcium ion,inch,elii,1,INTERACTS_WITH_INCHitawELII
C0700307,C0007009,INTERACTS_WITH,hydroxyl group,Carbon,inch,elii,2,INTERACTS_WITH_INCHitawELII
C1601799,C0028158,INTERACTS_WITH,phosphate ion,Nitrogen,inch,elii,1,INTERACTS_WITH_INCHitawELII
C2742538,C0041383,INTERACTS_WITH,polyoxometalate,tungsten,inch,elii,1,INTERACTS_WITH_INCHitawELII
