cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0206415,C0150312,AUGMENTS,Oligonucleotide Primers,Present,nnon,qnco,2,AUGMENTS_NNONaugmQNCO
C0599013,C0150312,AUGMENTS,aptamer,Present,nnon,qnco,1,AUGMENTS_NNONaugmQNCO
C2734969,C0150312,AUGMENTS,Norovirus RNA,Present,nnon,qnco,2,AUGMENTS_NNONaugmQNCO
C2930586,C0150312,AUGMENTS,Short Hairpin RNA,Present,nnon,qnco,1,AUGMENTS_NNONaugmQNCO
C3272452,C0150312,AUGMENTS,Single-Stranded RNA,Present,nnon,qnco,1,AUGMENTS_NNONaugmQNCO
