cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0520990,C0025519,COEXISTS_WITH,Host defense,Metabolism,clna,orgf,1,COEXISTS_WITH_CLNAcxwtORGF
C0520990,C0026649,COEXISTS_WITH,Host defense,Movement,clna,orgf,1,COEXISTS_WITH_CLNAcxwtORGF
C0520990,C0042774,COEXISTS_WITH,Host defense,Virus Replication,clna,orgf,1,COEXISTS_WITH_CLNAcxwtORGF
C0520990,C0301872,COEXISTS_WITH,Host defense,Immune response,clna,orgf,2,COEXISTS_WITH_CLNAcxwtORGF
C0520990,C0678209,COEXISTS_WITH,Host defense,Adaptive Immunity,clna,orgf,1,COEXISTS_WITH_CLNAcxwtORGF
