cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0020281,C0302912,ISA,Hydrogen Peroxide,Radicals (chemistry),inch,chvs,2,ISA_INCHisaCHVS
C0032825,C0036140,ISA,Potassium Chloride,Salts,inch,chvs,6,ISA_INCHisaCHVS
C0038779,C0017110,ISA,Sulfur Hexafluoride,Gases,inch,chvs,1,ISA_INCHisaCHVS
C0055370,C0017110,ISA,chlorine dioxide,Gases,inch,chvs,1,ISA_INCHisaCHVS
C0445115,C0036140,ISA,Normal saline,Salts,inch,chvs,2,ISA_INCHisaCHVS
