cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0005773,C0086418,PART_OF,Blood Cells,Homo sapiens,cell,humn,6,PART_OF_CELLprtfHUMN
C0005821,C0086418,PART_OF,Blood Platelets,Homo sapiens,cell,humn,1,PART_OF_CELLprtfHUMN
C0005955,C0040288,PART_OF,Bone Marrow Cells,Tissue Donors,cell,humn,3,PART_OF_CELLprtfHUMN
C0005955,C0086418,PART_OF,Bone Marrow Cells,Homo sapiens,cell,humn,1,PART_OF_CELLprtfHUMN
C0007600,C0030551,PART_OF,Cultured Cell Line,parent,cell,humn,13,PART_OF_CELLprtfHUMN
C0007600,C0080105,PART_OF,Cultured Cell Line,Research Subject,cell,humn,1,PART_OF_CELLprtfHUMN
C0007600,C0086418,PART_OF,Cultured Cell Line,Homo sapiens,cell,humn,25,PART_OF_CELLprtfHUMN
C0007600,C0878517,PART_OF,Cultured Cell Line,Engineer,cell,humn,5,PART_OF_CELLprtfHUMN
C0007600,C1709696,PART_OF,Cultured Cell Line,Producer,cell,humn,18,PART_OF_CELLprtfHUMN
C0009013,C0007457,PART_OF,Clone Cells,Caucasoid Race,cell,humn,2,PART_OF_CELLprtfHUMN
C0009013,C0015576,PART_OF,Clone Cells,Family,cell,humn,1,PART_OF_CELLprtfHUMN
C0009013,C0021270,PART_OF,Clone Cells,Infant,cell,humn,1,PART_OF_CELLprtfHUMN
C0009013,C0030551,PART_OF,Clone Cells,parent,cell,humn,14,PART_OF_CELLprtfHUMN
C0009013,C0037047,PART_OF,Clone Cells,Sibling,cell,humn,1,PART_OF_CELLprtfHUMN
C0009013,C0037179,PART_OF,Clone Cells,Unmarried person,cell,humn,18,PART_OF_CELLprtfHUMN
C0009013,C0086282,PART_OF,Clone Cells,Family member,cell,humn,1,PART_OF_CELLprtfHUMN
C0009013,C0086418,PART_OF,Clone Cells,Homo sapiens,cell,humn,1,PART_OF_CELLprtfHUMN
C0009013,C0335038,PART_OF,Clone Cells,Reporter (occupation),cell,humn,1,PART_OF_CELLprtfHUMN
C0009013,C0337514,PART_OF,Clone Cells,Sister,cell,humn,2,PART_OF_CELLprtfHUMN
C0009013,C0870221,PART_OF,Clone Cells,Boys,cell,humn,1,PART_OF_CELLprtfHUMN
C0009013,C1709696,PART_OF,Clone Cells,Producer,cell,humn,3,PART_OF_CELLprtfHUMN
C0011306,C0001675,PART_OF,Dendritic Cells,Adult,cell,humn,1,PART_OF_CELLprtfHUMN
C0011306,C0021289,PART_OF,Dendritic Cells,"Infant, Newborn",cell,humn,1,PART_OF_CELLprtfHUMN
C0011306,C0086418,PART_OF,Dendritic Cells,Homo sapiens,cell,humn,2,PART_OF_CELLprtfHUMN
C0014467,C0086418,PART_OF,eosinophil,Homo sapiens,cell,humn,8,PART_OF_CELLprtfHUMN
C0014597,C0001675,PART_OF,Epithelial Cells,Adult,cell,humn,2,PART_OF_CELLprtfHUMN
C0014597,C0008059,PART_OF,Epithelial Cells,Child,cell,humn,1,PART_OF_CELLprtfHUMN
C0014597,C0086418,PART_OF,Epithelial Cells,Homo sapiens,cell,humn,4,PART_OF_CELLprtfHUMN
C0014597,C1709854,PART_OF,Epithelial Cells,Recipient,cell,humn,2,PART_OF_CELLprtfHUMN
C0014792,C0086418,PART_OF,Erythrocytes,Homo sapiens,cell,humn,5,PART_OF_CELLprtfHUMN
C0014792,C0150775,PART_OF,Erythrocytes,Social Networks,cell,humn,1,PART_OF_CELLprtfHUMN
C0016030,C0001675,PART_OF,Fibroblasts,Adult,cell,humn,3,PART_OF_CELLprtfHUMN
C0016030,C0040288,PART_OF,Fibroblasts,Tissue Donors,cell,humn,1,PART_OF_CELLprtfHUMN
C0016030,C0086418,PART_OF,Fibroblasts,Homo sapiens,cell,humn,84,PART_OF_CELLprtfHUMN
C0017471,C0011011,PART_OF,Germ Cells,Daughter,cell,humn,1,PART_OF_CELLprtfHUMN
C0017471,C0086418,PART_OF,Germ Cells,Homo sapiens,cell,humn,1,PART_OF_CELLprtfHUMN
C0017471,C0314651,PART_OF,Germ Cells,F>2< generation,cell,humn,1,PART_OF_CELLprtfHUMN
C0017473,C0086418,PART_OF,Germ Line,Homo sapiens,cell,humn,4,PART_OF_CELLprtfHUMN
C0017473,C0870134,PART_OF,Germ Line,ancestors,cell,humn,1,PART_OF_CELLprtfHUMN
C0018183,C0086418,PART_OF,granulocyte,Homo sapiens,cell,humn,11,PART_OF_CELLprtfHUMN
C0018873,C0030551,PART_OF,HeLa Cells,parent,cell,humn,2,PART_OF_CELLprtfHUMN
C0018873,C0086418,PART_OF,HeLa Cells,Homo sapiens,cell,humn,3,PART_OF_CELLprtfHUMN
C0018873,C0402790,PART_OF,HeLa Cells,Spinner,cell,humn,2,PART_OF_CELLprtfHUMN
C0018956,C0040288,PART_OF,Hematopoietic stem cells,Tissue Donors,cell,humn,1,PART_OF_CELLprtfHUMN
C0018956,C0086418,PART_OF,Hematopoietic stem cells,Homo sapiens,cell,humn,18,PART_OF_CELLprtfHUMN
C0020204,C0086418,PART_OF,Hybridomas,Homo sapiens,cell,humn,4,PART_OF_CELLprtfHUMN
C0020204,C1522486,PART_OF,Hybridomas,Professional Organization or Group,cell,humn,1,PART_OF_CELLprtfHUMN
C0022567,C0086418,PART_OF,keratinocyte,Homo sapiens,cell,humn,65,PART_OF_CELLprtfHUMN
C0022688,C0015576,PART_OF,Natural Killer Cells,Family,cell,humn,1,PART_OF_CELLprtfHUMN
C0022688,C0040288,PART_OF,Natural Killer Cells,Tissue Donors,cell,humn,3,PART_OF_CELLprtfHUMN
C0022688,C0040704,PART_OF,Natural Killer Cells,Transient Population Group,cell,humn,1,PART_OF_CELLprtfHUMN
C0022688,C0086418,PART_OF,Natural Killer Cells,Homo sapiens,cell,humn,16,PART_OF_CELLprtfHUMN
C0022688,C1709854,PART_OF,Natural Killer Cells,Recipient,cell,humn,3,PART_OF_CELLprtfHUMN
C0022801,C0086418,PART_OF,Hepatic macrophage,Homo sapiens,cell,humn,1,PART_OF_CELLprtfHUMN
C0022827,C0009932,PART_OF,L Cells (Cell Line),Control Groups,cell,humn,1,PART_OF_CELLprtfHUMN
C0023516,C0001675,PART_OF,Leukocytes,Adult,cell,humn,1,PART_OF_CELLprtfHUMN
C0023516,C0007457,PART_OF,Leukocytes,Caucasoid Race,cell,humn,1,PART_OF_CELLprtfHUMN
C0023516,C0008059,PART_OF,Leukocytes,Child,cell,humn,1,PART_OF_CELLprtfHUMN
C0023516,C0021289,PART_OF,Leukocytes,"Infant, Newborn",cell,humn,2,PART_OF_CELLprtfHUMN
C0023516,C0037179,PART_OF,Leukocytes,Unmarried person,cell,humn,1,PART_OF_CELLprtfHUMN
C0023516,C0040288,PART_OF,Leukocytes,Tissue Donors,cell,humn,3,PART_OF_CELLprtfHUMN
C0023516,C0086418,PART_OF,Leukocytes,Homo sapiens,cell,humn,32,PART_OF_CELLprtfHUMN
C0023516,C1999167,PART_OF,Leukocytes,Old age,cell,humn,1,PART_OF_CELLprtfHUMN
C0023517,C0021289,PART_OF,Nongranular leukocyte,"Infant, Newborn",cell,humn,1,PART_OF_CELLprtfHUMN
C0024264,C0008059,PART_OF,Lymphocyte,Child,cell,humn,1,PART_OF_CELLprtfHUMN
C0024264,C0021289,PART_OF,Lymphocyte,"Infant, Newborn",cell,humn,1,PART_OF_CELLprtfHUMN
C0024264,C0040288,PART_OF,Lymphocyte,Tissue Donors,cell,humn,1,PART_OF_CELLprtfHUMN
C0024264,C0086418,PART_OF,Lymphocyte,Homo sapiens,cell,humn,35,PART_OF_CELLprtfHUMN
C0024264,C0878517,PART_OF,Lymphocyte,Engineer,cell,humn,1,PART_OF_CELLprtfHUMN
C0024264,C1708335,PART_OF,Lymphocyte,Healthy Volunteers,cell,humn,1,PART_OF_CELLprtfHUMN
C0024264,C1709854,PART_OF,Lymphocyte,Recipient,cell,humn,1,PART_OF_CELLprtfHUMN
C0024432,C0001675,PART_OF,macrophage,Adult,cell,humn,1,PART_OF_CELLprtfHUMN
C0024432,C0013018,PART_OF,macrophage,Donor person,cell,humn,1,PART_OF_CELLprtfHUMN
C0024432,C0020155,PART_OF,macrophage,Human Volunteers,cell,humn,1,PART_OF_CELLprtfHUMN
C0024432,C0026753,PART_OF,macrophage,Multiple Birth Offspring,cell,humn,1,PART_OF_CELLprtfHUMN
C0024432,C0040288,PART_OF,macrophage,Tissue Donors,cell,humn,1,PART_OF_CELLprtfHUMN
C0024432,C0043210,PART_OF,macrophage,Woman,cell,humn,1,PART_OF_CELLprtfHUMN
C0024432,C0080105,PART_OF,macrophage,Research Subject,cell,humn,1,PART_OF_CELLprtfHUMN
C0024432,C0086418,PART_OF,macrophage,Homo sapiens,cell,humn,287,PART_OF_CELLprtfHUMN
C0025201,C0086418,PART_OF,melanocyte,Homo sapiens,cell,humn,7,PART_OF_CELLprtfHUMN
C0026473,C0001675,PART_OF,Monocytes,Adult,cell,humn,1,PART_OF_CELLprtfHUMN
C0026473,C0021289,PART_OF,Monocytes,"Infant, Newborn",cell,humn,5,PART_OF_CELLprtfHUMN
C0026473,C0043210,PART_OF,Monocytes,Woman,cell,humn,1,PART_OF_CELLprtfHUMN
C0026473,C0086418,PART_OF,Monocytes,Homo sapiens,cell,humn,167,PART_OF_CELLprtfHUMN
C0026473,C1708335,PART_OF,Monocytes,Healthy Volunteers,cell,humn,1,PART_OF_CELLprtfHUMN
C0026609,C0086418,PART_OF,Motor Neurons,Homo sapiens,cell,humn,1,PART_OF_CELLprtfHUMN
C0027836,C0007457,PART_OF,Neuroglia,Caucasoid Race,cell,humn,1,PART_OF_CELLprtfHUMN
C0027836,C0009932,PART_OF,Neuroglia,Control Groups,cell,humn,1,PART_OF_CELLprtfHUMN
C0027836,C0870134,PART_OF,Neuroglia,ancestors,cell,humn,1,PART_OF_CELLprtfHUMN
C0027882,C0001675,PART_OF,Neurons,Adult,cell,humn,3,PART_OF_CELLprtfHUMN
C0027882,C0008059,PART_OF,Neurons,Child,cell,humn,1,PART_OF_CELLprtfHUMN
C0027882,C0009932,PART_OF,Neurons,Control Groups,cell,humn,1,PART_OF_CELLprtfHUMN
C0027882,C0037179,PART_OF,Neurons,Unmarried person,cell,humn,1,PART_OF_CELLprtfHUMN
C0027882,C0086418,PART_OF,Neurons,Homo sapiens,cell,humn,19,PART_OF_CELLprtfHUMN
C0027883,C0086418,PART_OF,Afferent neuron,Homo sapiens,cell,humn,1,PART_OF_CELLprtfHUMN
C0027950,C0001675,PART_OF,neutrophil,Adult,cell,humn,1,PART_OF_CELLprtfHUMN
C0027950,C0013018,PART_OF,neutrophil,Donor person,cell,humn,1,PART_OF_CELLprtfHUMN
C0027950,C0021270,PART_OF,neutrophil,Infant,cell,humn,2,PART_OF_CELLprtfHUMN
C0027950,C0021289,PART_OF,neutrophil,"Infant, Newborn",cell,humn,5,PART_OF_CELLprtfHUMN
C0027950,C0040288,PART_OF,neutrophil,Tissue Donors,cell,humn,1,PART_OF_CELLprtfHUMN
C0027950,C0086418,PART_OF,neutrophil,Homo sapiens,cell,humn,82,PART_OF_CELLprtfHUMN
C0027950,C0870134,PART_OF,neutrophil,ancestors,cell,humn,1,PART_OF_CELLprtfHUMN
C0027950,C3826770,PART_OF,neutrophil,Older people,cell,humn,1,PART_OF_CELLprtfHUMN
C0028944,C0086418,PART_OF,Oligodendroglia,Homo sapiens,cell,humn,1,PART_OF_CELLprtfHUMN
C0028944,C0870134,PART_OF,Oligodendroglia,ancestors,cell,humn,3,PART_OF_CELLprtfHUMN
C0029045,C0086418,PART_OF,Oocytes,Homo sapiens,cell,humn,6,PART_OF_CELLprtfHUMN
C0029045,C0680063,PART_OF,Oocytes,Offspring,cell,humn,1,PART_OF_CELLprtfHUMN
C0029045,C1709854,PART_OF,Oocytes,Recipient,cell,humn,1,PART_OF_CELLprtfHUMN
C0029418,C0086418,PART_OF,Osteoblasts,Homo sapiens,cell,humn,3,PART_OF_CELLprtfHUMN
C0029431,C0086418,PART_OF,Osteoclasts,Homo sapiens,cell,humn,1,PART_OF_CELLprtfHUMN
C0029974,C0007457,PART_OF,Ovum,Caucasoid Race,cell,humn,1,PART_OF_CELLprtfHUMN
C0029974,C0009932,PART_OF,Ovum,Control Groups,cell,humn,6,PART_OF_CELLprtfHUMN
C0029974,C0035173,PART_OF,Ovum,Research Personnel,cell,humn,1,PART_OF_CELLprtfHUMN
C0029974,C1711254,PART_OF,Ovum,Finnish,cell,humn,3,PART_OF_CELLprtfHUMN
C0029974,C2700280,PART_OF,Ovum,World,cell,humn,1,PART_OF_CELLprtfHUMN
C0031307,C0040704,PART_OF,Phagocytes,Transient Population Group,cell,humn,1,PART_OF_CELLprtfHUMN
C0031307,C0086418,PART_OF,Phagocytes,Homo sapiens,cell,humn,4,PART_OF_CELLprtfHUMN
C0032112,C0013018,PART_OF,Plasma Cells,Donor person,cell,humn,1,PART_OF_CELLprtfHUMN
C0033416,C0086418,PART_OF,Promyelocytes,Homo sapiens,cell,humn,2,PART_OF_CELLprtfHUMN
C0035286,C0086418,PART_OF,Reticulocytes,Homo sapiens,cell,humn,1,PART_OF_CELLprtfHUMN
C0036387,C0001675,PART_OF,Schwann Cells,Adult,cell,humn,1,PART_OF_CELLprtfHUMN
C0037868,C0086418,PART_OF,sperm cell,Homo sapiens,cell,humn,3,PART_OF_CELLprtfHUMN
C0037868,C0680063,PART_OF,sperm cell,Offspring,cell,humn,1,PART_OF_CELLprtfHUMN
C0038250,C0037179,PART_OF,Stem cells,Unmarried person,cell,humn,2,PART_OF_CELLprtfHUMN
C0038250,C0040288,PART_OF,Stem cells,Tissue Donors,cell,humn,2,PART_OF_CELLprtfHUMN
C0038250,C0041427,PART_OF,Stem cells,Twin sibling (person),cell,humn,1,PART_OF_CELLprtfHUMN
C0038250,C0680063,PART_OF,Stem cells,Offspring,cell,humn,1,PART_OF_CELLprtfHUMN
C0038250,C0870134,PART_OF,Stem cells,ancestors,cell,humn,32,PART_OF_CELLprtfHUMN
C0038250,C0878517,PART_OF,Stem cells,Engineer,cell,humn,1,PART_OF_CELLprtfHUMN
C0039194,C0001675,PART_OF,T-Lymphocyte,Adult,cell,humn,1,PART_OF_CELLprtfHUMN
C0039194,C0013018,PART_OF,T-Lymphocyte,Donor person,cell,humn,1,PART_OF_CELLprtfHUMN
C0039194,C0021270,PART_OF,T-Lymphocyte,Infant,cell,humn,1,PART_OF_CELLprtfHUMN
C0039194,C0021289,PART_OF,T-Lymphocyte,"Infant, Newborn",cell,humn,2,PART_OF_CELLprtfHUMN
C0039194,C0030551,PART_OF,T-Lymphocyte,parent,cell,humn,1,PART_OF_CELLprtfHUMN
C0039194,C0040288,PART_OF,T-Lymphocyte,Tissue Donors,cell,humn,33,PART_OF_CELLprtfHUMN
C0039194,C0086418,PART_OF,T-Lymphocyte,Homo sapiens,cell,humn,52,PART_OF_CELLprtfHUMN
C0039194,C0870134,PART_OF,T-Lymphocyte,ancestors,cell,humn,1,PART_OF_CELLprtfHUMN
C0039194,C0878517,PART_OF,T-Lymphocyte,Engineer,cell,humn,16,PART_OF_CELLprtfHUMN
C0039194,C1516213,PART_OF,T-Lymphocyte,Cancer Patient,cell,humn,1,PART_OF_CELLprtfHUMN
C0039194,C1709854,PART_OF,T-Lymphocyte,Recipient,cell,humn,7,PART_OF_CELLprtfHUMN
C0039195,C0086418,PART_OF,Cytotoxic T-Lymphocytes,Homo sapiens,cell,humn,5,PART_OF_CELLprtfHUMN
C0039198,C0040288,PART_OF,Regulatory T-Lymphocytes,Tissue Donors,cell,humn,1,PART_OF_CELLprtfHUMN
C0039215,C0030551,PART_OF,CD4 Positive T Lymphocytes,parent,cell,humn,1,PART_OF_CELLprtfHUMN
C0039215,C0036911,PART_OF,CD4 Positive T Lymphocytes,Sexual Partners,cell,humn,1,PART_OF_CELLprtfHUMN
C0039215,C0040288,PART_OF,CD4 Positive T Lymphocytes,Tissue Donors,cell,humn,2,PART_OF_CELLprtfHUMN
C0039215,C0043210,PART_OF,CD4 Positive T Lymphocytes,Woman,cell,humn,2,PART_OF_CELLprtfHUMN
C0039215,C0086418,PART_OF,CD4 Positive T Lymphocytes,Homo sapiens,cell,humn,1,PART_OF_CELLprtfHUMN
C0039215,C1709854,PART_OF,CD4 Positive T Lymphocytes,Recipient,cell,humn,1,PART_OF_CELLprtfHUMN
C0042542,C0030551,PART_OF,Vero Cells,parent,cell,humn,2,PART_OF_CELLprtfHUMN
C0042542,C0878517,PART_OF,Vero Cells,Engineer,cell,humn,1,PART_OF_CELLprtfHUMN
C0079722,C0086418,PART_OF,"Lymphocytes, Tumor-Infiltrating",Homo sapiens,cell,humn,1,PART_OF_CELLprtfHUMN
C0085080,C0030551,PART_OF,Chinese Hamster Ovary Cell,parent,cell,humn,12,PART_OF_CELLprtfHUMN
C0085080,C0878517,PART_OF,Chinese Hamster Ovary Cell,Engineer,cell,humn,1,PART_OF_CELLprtfHUMN
C0085087,C0030551,PART_OF,3T3 Cells,parent,cell,humn,1,PART_OF_CELLprtfHUMN
C0085236,C0001675,PART_OF,"Macrophages, Alveolar",Adult,cell,humn,1,PART_OF_CELLprtfHUMN
C0085236,C0020155,PART_OF,"Macrophages, Alveolar",Human Volunteers,cell,humn,1,PART_OF_CELLprtfHUMN
C0085236,C0086418,PART_OF,"Macrophages, Alveolar",Homo sapiens,cell,humn,19,PART_OF_CELLprtfHUMN
C0162597,C0870134,PART_OF,Stromal Cells,ancestors,cell,humn,1,PART_OF_CELLprtfHUMN
C0162597,C1516213,PART_OF,Stromal Cells,Cancer Patient,cell,humn,1,PART_OF_CELLprtfHUMN
C0178708,C0086418,PART_OF,immortalized cell,Homo sapiens,cell,humn,1,PART_OF_CELLprtfHUMN
C0206116,C0001675,PART_OF,Microglia,Adult,cell,humn,11,PART_OF_CELLprtfHUMN
C0206116,C0021289,PART_OF,Microglia,"Infant, Newborn",cell,humn,6,PART_OF_CELLprtfHUMN
C0206116,C0086418,PART_OF,Microglia,Homo sapiens,cell,humn,11,PART_OF_CELLprtfHUMN
C0206116,C0870134,PART_OF,Microglia,ancestors,cell,humn,3,PART_OF_CELLprtfHUMN
C0206131,C0086418,PART_OF,Adipocytes,Homo sapiens,cell,humn,2,PART_OF_CELLprtfHUMN
C0221284,C0086418,PART_OF,Leptocyte,Homo sapiens,cell,humn,3,PART_OF_CELLprtfHUMN
C0221284,C1709696,PART_OF,Leptocyte,Producer,cell,humn,1,PART_OF_CELLprtfHUMN
C0224522,C0086418,PART_OF,Synoviocytes,Homo sapiens,cell,humn,1,PART_OF_CELLprtfHUMN
C0225336,C0086418,PART_OF,Endothelial Cells,Homo sapiens,cell,humn,1,PART_OF_CELLprtfHUMN
C0225360,C0086418,PART_OF,Myofibroblasts,Homo sapiens,cell,humn,1,PART_OF_CELLprtfHUMN
C0225369,C0086418,PART_OF,Chondrocyte,Homo sapiens,cell,humn,2,PART_OF_CELLprtfHUMN
C0225668,C0086418,PART_OF,Clara cell,Homo sapiens,cell,humn,2,PART_OF_CELLprtfHUMN
C0225698,C0086418,PART_OF,Alveolar Epithelial Cells,Homo sapiens,cell,humn,18,PART_OF_CELLprtfHUMN
C0225700,C0086418,PART_OF,Type-II Pneumocytes,Homo sapiens,cell,humn,36,PART_OF_CELLprtfHUMN
C0225828,C0001675,PART_OF,"Myocytes, Cardiac",Adult,cell,humn,2,PART_OF_CELLprtfHUMN
C0225828,C0021289,PART_OF,"Myocytes, Cardiac","Infant, Newborn",cell,humn,4,PART_OF_CELLprtfHUMN
C0225828,C0086418,PART_OF,"Myocytes, Cardiac",Homo sapiens,cell,humn,17,PART_OF_CELLprtfHUMN
C0225828,C1709854,PART_OF,"Myocytes, Cardiac",Recipient,cell,humn,1,PART_OF_CELLprtfHUMN
C0227525,C0013018,PART_OF,Hepatocyte,Donor person,cell,humn,1,PART_OF_CELLprtfHUMN
C0227525,C0086418,PART_OF,Hepatocyte,Homo sapiens,cell,humn,195,PART_OF_CELLprtfHUMN
C0227651,C0086418,PART_OF,"Mesangial Cells, Kidney",Homo sapiens,cell,humn,2,PART_OF_CELLprtfHUMN
C0229130,C0086418,PART_OF,Structure of corneal corpuscle,Homo sapiens,cell,humn,1,PART_OF_CELLprtfHUMN
C0229656,C0086418,PART_OF,Promonocyte,Homo sapiens,cell,humn,2,PART_OF_CELLprtfHUMN
C0242245,C0086418,PART_OF,"Dendritic Cells, Follicular",Homo sapiens,cell,humn,1,PART_OF_CELLprtfHUMN
C0242629,C0013018,PART_OF,CD8-Positive T-Lymphocytes,Donor person,cell,humn,1,PART_OF_CELLprtfHUMN
C0242629,C0021289,PART_OF,CD8-Positive T-Lymphocytes,"Infant, Newborn",cell,humn,1,PART_OF_CELLprtfHUMN
C0242629,C0680398,PART_OF,CD8-Positive T-Lymphocytes,secondary group,cell,humn,1,PART_OF_CELLprtfHUMN
C0282560,C0086418,PART_OF,Caco-2 Cells,Homo sapiens,cell,humn,7,PART_OF_CELLprtfHUMN
C0282639,C0086418,PART_OF,HT29 Cells,Homo sapiens,cell,humn,2,PART_OF_CELLprtfHUMN
C0312737,C0040288,PART_OF,Immunologic cell,Tissue Donors,cell,humn,1,PART_OF_CELLprtfHUMN
C0312737,C0086418,PART_OF,Immunologic cell,Homo sapiens,cell,humn,1,PART_OF_CELLprtfHUMN
C0312738,C0086418,PART_OF,Pre-B Lymphocytes,Homo sapiens,cell,humn,1,PART_OF_CELLprtfHUMN
C0333735,C0086418,PART_OF,Gemistocyte,Homo sapiens,cell,humn,1,PART_OF_CELLprtfHUMN
C0333827,C0021289,PART_OF,Monocytoid cell,"Infant, Newborn",cell,humn,2,PART_OF_CELLprtfHUMN
C0333843,C0086418,PART_OF,Myeloma cell,Homo sapiens,cell,humn,1,PART_OF_CELLprtfHUMN
C0334227,C0035173,PART_OF,"Tumor cells, malignant",Research Personnel,cell,humn,1,PART_OF_CELLprtfHUMN
C0334227,C0086418,PART_OF,"Tumor cells, malignant",Homo sapiens,cell,humn,1,PART_OF_CELLprtfHUMN
C0376702,C1518579,PART_OF,COS Cells,Clinical Nurse Specialist - oncology,cell,humn,1,PART_OF_CELLprtfHUMN
C0444746,C0037179,PART_OF,Endocyte,Unmarried person,cell,humn,2,PART_OF_CELLprtfHUMN
C0524984,C0011011,PART_OF,Somatostatin-Secreting Cells,Daughter,cell,humn,2,PART_OF_CELLprtfHUMN
C0553257,C0040288,PART_OF,Epithelial cell of renal tubule,Tissue Donors,cell,humn,1,PART_OF_CELLprtfHUMN
C0596155,C0870134,PART_OF,Basal Cell,ancestors,cell,humn,1,PART_OF_CELLprtfHUMN
C0596208,C0086418,PART_OF,brain cell,Homo sapiens,cell,humn,1,PART_OF_CELLprtfHUMN
C0596890,C0030551,PART_OF,MCF-7 Cells,parent,cell,humn,15,PART_OF_CELLprtfHUMN
C0596993,C0086418,PART_OF,Myeloid Progenitor Cells,Homo sapiens,cell,humn,1,PART_OF_CELLprtfHUMN
C0596995,C0086418,PART_OF,Myoblasts,Homo sapiens,cell,humn,3,PART_OF_CELLprtfHUMN
C0598088,C0086418,PART_OF,continuous cell line,Homo sapiens,cell,humn,1,PART_OF_CELLprtfHUMN
C0598829,C0030551,PART_OF,Madin Darby Canine Kidney Cells,parent,cell,humn,4,PART_OF_CELLprtfHUMN
C0599856,C0001675,PART_OF,Muscle satellite cell,Adult,cell,humn,1,PART_OF_CELLprtfHUMN
C0600432,C0030551,PART_OF,K562 Cells,parent,cell,humn,2,PART_OF_CELLprtfHUMN
C0677626,C0086418,PART_OF,hepatoma cell,Homo sapiens,cell,humn,17,PART_OF_CELLprtfHUMN
C0682538,C0009932,PART_OF,intact cell,Control Groups,cell,humn,1,PART_OF_CELLprtfHUMN
C0682542,C4522252,PART_OF,ciliated cell,Foundation for the Accreditation of Cellular Therapy,cell,humn,1,PART_OF_CELLprtfHUMN
C0682552,C0086418,PART_OF,Parenchymal cell,Homo sapiens,cell,humn,1,PART_OF_CELLprtfHUMN
C0682610,C0021289,PART_OF,Enterocytes,"Infant, Newborn",cell,humn,1,PART_OF_CELLprtfHUMN
C0682610,C0086418,PART_OF,Enterocytes,Homo sapiens,cell,humn,2,PART_OF_CELLprtfHUMN
C0682638,C0001675,PART_OF,memory b cell,Adult,cell,humn,2,PART_OF_CELLprtfHUMN
C0682638,C0005795,PART_OF,memory b cell,Blood donor,cell,humn,1,PART_OF_CELLprtfHUMN
C0682638,C0013018,PART_OF,memory b cell,Donor person,cell,humn,2,PART_OF_CELLprtfHUMN
C0682638,C0086418,PART_OF,memory b cell,Homo sapiens,cell,humn,30,PART_OF_CELLprtfHUMN
C0682638,C0206194,PART_OF,memory b cell,Survivors,cell,humn,2,PART_OF_CELLprtfHUMN
C0682638,C1708335,PART_OF,memory b cell,Healthy Volunteers,cell,humn,1,PART_OF_CELLprtfHUMN
C0682639,C0086418,PART_OF,Memory T-Lymphocyte,Homo sapiens,cell,humn,2,PART_OF_CELLprtfHUMN
C0682639,C1709854,PART_OF,Memory T-Lymphocyte,Recipient,cell,humn,1,PART_OF_CELLprtfHUMN
