cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0037004,C0022122,LOCATION_OF,Shoulder,Bone structure of ischium,bpoc,bpoc,1,LOCATION_OF_BPOClocfBPOC
C0545797,C0229701,LOCATION_OF,liver and spleen,Lymphatic follicle,bpoc,bpoc,1,LOCATION_OF_BPOClocfBPOC
C0796494,C0458827,LOCATION_OF,lobe,Airway structure,bpoc,bpoc,1,LOCATION_OF_BPOClocfBPOC
