cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C1334043,C1948023,AUGMENTS,Homologous Gene,Stimulation (motivation),gngm,npop,1,AUGMENTS_GNGMaugmNPOP
C1334306,C0031164,AUGMENTS,KDR gene,Permeability,gngm,npop,2,AUGMENTS_GNGMaugmNPOP
C1419239,C0020291,AUGMENTS,RAD50 gene,Hydrolysis,gngm,npop,1,AUGMENTS_GNGMaugmNPOP
C1427541,C0020291,AUGMENTS,ABHD5 gene,Hydrolysis,gngm,npop,1,AUGMENTS_GNGMaugmNPOP
C1826031,C0007382,AUGMENTS,MIR451A gene,Catalysis,gngm,npop,1,AUGMENTS_GNGMaugmNPOP
