cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0011740,C0031676,COMPARED_WITH,Detergents,Phospholipids,chvf,bacs,1,COMPARED_WITH_CHVFcpwtBACS
C0038998,C0038636,COMPARED_WITH,Sweetening Agents,Sucrose,chvf,bacs,1,COMPARED_WITH_CHVFcpwtBACS
