cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0024432,C1523351,AFFECTS,macrophage,tissue homeostasis,cell,orgf,1,AFFECTS_CELLafctORGF
C0024432,C1819430,AFFECTS,macrophage,type I interferon production,cell,orgf,1,AFFECTS_CELLafctORGF
C0024432,C1819464,AFFECTS,macrophage,tumor necrosis factor production,cell,orgf,1,AFFECTS_CELLafctORGF
C0026473,C0014653,AFFECTS,Monocytes,Equilibrium,cell,orgf,1,AFFECTS_CELLafctORGF
C0026473,C0018270,AFFECTS,Monocytes,Growth,cell,orgf,1,AFFECTS_CELLafctORGF
C0026473,C0026649,AFFECTS,Monocytes,Movement,cell,orgf,1,AFFECTS_CELLafctORGF
C0026473,C1155328,AFFECTS,Monocytes,Antiviral Response,cell,orgf,1,AFFECTS_CELLafctORGF
C0026473,C1327413,AFFECTS,Monocytes,cytokine production,cell,orgf,1,AFFECTS_CELLafctORGF
C0026473,C1510470,AFFECTS,Monocytes,Motility,cell,orgf,1,AFFECTS_CELLafctORGF
C0026473,C1819430,AFFECTS,Monocytes,type I interferon production,cell,orgf,1,AFFECTS_CELLafctORGF
C0027836,C0011065,AFFECTS,Neuroglia,Cessation of life,cell,orgf,1,AFFECTS_CELLafctORGF
C0027836,C0043240,AFFECTS,Neuroglia,Wound Healing,cell,orgf,1,AFFECTS_CELLafctORGF
C0027882,C0011065,AFFECTS,Neurons,Cessation of life,cell,orgf,1,AFFECTS_CELLafctORGF
C0027882,C0018270,AFFECTS,Neurons,Growth,cell,orgf,1,AFFECTS_CELLafctORGF
C0027882,C0814002,AFFECTS,Neurons,Neurogenesis,cell,orgf,1,AFFECTS_CELLafctORGF
C0027882,C1155328,AFFECTS,Neurons,Antiviral Response,cell,orgf,1,AFFECTS_CELLafctORGF
C0027882,C1819430,AFFECTS,Neurons,type I interferon production,cell,orgf,1,AFFECTS_CELLafctORGF
C0027950,C0001811,AFFECTS,neutrophil,Aging,cell,orgf,2,AFFECTS_CELLafctORGF
C0027950,C0043240,AFFECTS,neutrophil,Wound Healing,cell,orgf,1,AFFECTS_CELLafctORGF
C0027950,C1160637,AFFECTS,neutrophil,water homeostasis,cell,orgf,1,AFFECTS_CELLafctORGF
C0027950,C1327413,AFFECTS,neutrophil,cytokine production,cell,orgf,2,AFFECTS_CELLafctORGF
C0027950,C1817919,AFFECTS,neutrophil,germinal center formation,cell,orgf,1,AFFECTS_CELLafctORGF
C0027950,C1819430,AFFECTS,neutrophil,type I interferon production,cell,orgf,2,AFFECTS_CELLafctORGF
C0029431,C2985494,AFFECTS,Osteoclasts,Resorption,cell,orgf,2,AFFECTS_CELLafctORGF
C0029974,C0014653,AFFECTS,Ovum,Equilibrium,cell,orgf,1,AFFECTS_CELLafctORGF
C0029974,C0678723,AFFECTS,Ovum,Biologic Development,cell,orgf,1,AFFECTS_CELLafctORGF
C0031307,C0014653,AFFECTS,Phagocytes,Equilibrium,cell,orgf,1,AFFECTS_CELLafctORGF
C0031760,C4067879,AFFECTS,Photoreceptors,Pupillary response,cell,orgf,1,AFFECTS_CELLafctORGF
C0037868,C0015914,AFFECTS,sperm cell,Fertilization,cell,orgf,1,AFFECTS_CELLafctORGF
C0038250,C0018270,AFFECTS,Stem cells,Growth,cell,orgf,1,AFFECTS_CELLafctORGF
C0039194,C0011065,AFFECTS,T-Lymphocyte,Cessation of life,cell,orgf,1,AFFECTS_CELLafctORGF
C0039194,C0018270,AFFECTS,T-Lymphocyte,Growth,cell,orgf,2,AFFECTS_CELLafctORGF
C0039194,C0020966,AFFECTS,T-Lymphocyte,Cellular Immunity,cell,orgf,2,AFFECTS_CELLafctORGF
C0039194,C0021059,AFFECTS,T-Lymphocyte,Immunologic Surveillance,cell,orgf,3,AFFECTS_CELLafctORGF
C0039194,C0043240,AFFECTS,T-Lymphocyte,Wound Healing,cell,orgf,1,AFFECTS_CELLafctORGF
C0039194,C0301875,AFFECTS,T-Lymphocyte,Primary immune response,cell,orgf,1,AFFECTS_CELLafctORGF
C0039194,C0678723,AFFECTS,T-Lymphocyte,Biologic Development,cell,orgf,3,AFFECTS_CELLafctORGF
C0039194,C0678889,AFFECTS,T-Lymphocyte,Immunoregulation,cell,orgf,1,AFFECTS_CELLafctORGF
C0039194,C0814002,AFFECTS,T-Lymphocyte,Neurogenesis,cell,orgf,1,AFFECTS_CELLafctORGF
C0039194,C1327413,AFFECTS,T-Lymphocyte,cytokine production,cell,orgf,1,AFFECTS_CELLafctORGF
C0039194,C1749719,AFFECTS,T-Lymphocyte,Adaptive Immune Response,cell,orgf,1,AFFECTS_CELLafctORGF
C0039194,C1817919,AFFECTS,T-Lymphocyte,germinal center formation,cell,orgf,1,AFFECTS_CELLafctORGF
C0039194,C1819437,AFFECTS,T-Lymphocyte,interleukin-10 production,cell,orgf,1,AFFECTS_CELLafctORGF
C0039195,C0018270,AFFECTS,Cytotoxic T-Lymphocytes,Growth,cell,orgf,2,AFFECTS_CELLafctORGF
C0039195,C1749719,AFFECTS,Cytotoxic T-Lymphocytes,Adaptive Immune Response,cell,orgf,1,AFFECTS_CELLafctORGF
C0039198,C0043240,AFFECTS,Regulatory T-Lymphocytes,Wound Healing,cell,orgf,1,AFFECTS_CELLafctORGF
C0039215,C0018270,AFFECTS,CD4 Positive T Lymphocytes,Growth,cell,orgf,1,AFFECTS_CELLafctORGF
C0039215,C1327413,AFFECTS,CD4 Positive T Lymphocytes,cytokine production,cell,orgf,1,AFFECTS_CELLafctORGF
C0042542,C0018270,AFFECTS,Vero Cells,Growth,cell,orgf,2,AFFECTS_CELLafctORGF
C0085080,C0012238,AFFECTS,Chinese Hamster Ovary Cell,Digestion,cell,orgf,1,AFFECTS_CELLafctORGF
C0085236,C0014653,AFFECTS,"Macrophages, Alveolar",Equilibrium,cell,orgf,1,AFFECTS_CELLafctORGF
C0206116,C0011065,AFFECTS,Microglia,Cessation of life,cell,orgf,1,AFFECTS_CELLafctORGF
C0206116,C0043240,AFFECTS,Microglia,Wound Healing,cell,orgf,3,AFFECTS_CELLafctORGF
C0206116,C0814002,AFFECTS,Microglia,Neurogenesis,cell,orgf,1,AFFECTS_CELLafctORGF
C0206116,C1327413,AFFECTS,Microglia,cytokine production,cell,orgf,1,AFFECTS_CELLafctORGF
C0206116,C1749719,AFFECTS,Microglia,Adaptive Immune Response,cell,orgf,2,AFFECTS_CELLafctORGF
C0206116,C1819430,AFFECTS,Microglia,type I interferon production,cell,orgf,1,AFFECTS_CELLafctORGF
C0221284,C1160185,AFFECTS,Leptocyte,transduction,cell,orgf,1,AFFECTS_CELLafctORGF
C0225336,C0043240,AFFECTS,Endothelial Cells,Wound Healing,cell,orgf,1,AFFECTS_CELLafctORGF
C0225336,C0596570,AFFECTS,Endothelial Cells,fibrogenesis,cell,orgf,1,AFFECTS_CELLafctORGF
C0225360,C0043240,AFFECTS,Myofibroblasts,Wound Healing,cell,orgf,1,AFFECTS_CELLafctORGF
C0225700,C0043240,AFFECTS,Type-II Pneumocytes,Wound Healing,cell,orgf,1,AFFECTS_CELLafctORGF
C0229525,C1510470,AFFECTS,Endocrine Cells,Motility,cell,orgf,1,AFFECTS_CELLafctORGF
