cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C1414078,C0492002,COEXISTS_WITH,DLX4 gene,Neutral buffered formalin,gngm,irda,1,COEXISTS_WITH_GNGMcxwtIRDA
C1422163,C0001771,COEXISTS_WITH,CTCF gene,Agar,gngm,irda,2,COEXISTS_WITH_GNGMcxwtIRDA
