cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0010813,C1513776,NEG_AFFECTS,Cytokinesis,Mutate,celf,genf,1,NEG_AFFECTS_CELFnafctGENF
C0162638,C2260797,NEG_AFFECTS,Apoptosis,RNase activity,celf,genf,1,NEG_AFFECTS_CELFnafctGENF
C1155342,C2610186,NEG_AFFECTS,cellular response to unfolded protein,"nuclear mRNA cis splicing, via spliceosome",celf,genf,1,NEG_AFFECTS_CELFnafctGENF
C3156758,C0525038,NEG_AFFECTS,T cell migration,Amino Acid Substitution,celf,genf,1,NEG_AFFECTS_CELFnafctGENF
