cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0162326,C0026766,PREDISPOSES,DNA Sequence,Multiple Organ Failure,nusq,patf,1,PREDISPOSES_NUSQpredPATF
C3178810,C0242656,PREDISPOSES,Transcriptome,Disease Progression,nusq,patf,1,PREDISPOSES_NUSQpredPATF
