cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0220825,C0020960,USES,Evaluation,Immune Sera,ftcn,aapp,1,USES_FTCNusesAAPP
C0220825,C0030946,USES,Evaluation,Endopeptidases,ftcn,aapp,1,USES_FTCNusesAAPP
