cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0011051,C0220806,ISA,DEAE-Dextran,Chemicals,irda,chem,1,ISA_IRDAisaCHEM
C0017440,C0220806,ISA,Gentian Violet,Chemicals,irda,chem,1,ISA_IRDAisaCHEM
C0018302,C0220806,ISA,Guaiac,Chemicals,irda,chem,1,ISA_IRDAisaCHEM
C0035683,C0220806,ISA,RNA Probes,Chemicals,irda,chem,6,ISA_IRDAisaCHEM
C0053554,C0220806,ISA,bicinchoninic acid,Chemicals,irda,chem,2,ISA_IRDAisaCHEM
