cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0023899,C0029366,COEXISTS_WITH,Liver Extract,Orthovanadate,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0024730,C0043047,COEXISTS_WITH,Mannitol,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0025402,C0043047,COEXISTS_WITH,2-Mercaptoethanol,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0025746,C0043047,COEXISTS_WITH,Methylene blue,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0026156,C0043047,COEXISTS_WITH,Mineral Oil,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0028132,C0024472,COEXISTS_WITH,Nitrilotriacetic Acid,Magnesium Chloride,orch,inch,2,COEXISTS_WITH_ORCHcxwtINCH
C0028908,C0043047,COEXISTS_WITH,Oils,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0028908,C0303749,COEXISTS_WITH,Oils,Bleach,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0028910,C0043047,COEXISTS_WITH,"Oils, Volatile",Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0030776,C0055134,COEXISTS_WITH,Polyethylene Glycol 8000,cesium chloride,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0031370,C0043047,COEXISTS_WITH,Phenanthrolines,Water,orch,inch,2,COEXISTS_WITH_ORCHcxwtINCH
C0031428,C0026162,COEXISTS_WITH,Phenols,Minerals,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0031428,C0043047,COEXISTS_WITH,Phenols,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0032478,C0043047,COEXISTS_WITH,Polyethylene Glycol 400,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0032594,C0043047,COEXISTS_WITH,Polysaccharides,Water,orch,inch,3,COEXISTS_WITH_ORCHcxwtINCH
C0032594,C0790233,COEXISTS_WITH,Polysaccharides,Distilled water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0032602,C0043047,COEXISTS_WITH,Polysorbates,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0032611,C0043047,COEXISTS_WITH,Polytetrafluoroethylene,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0034266,C0043047,COEXISTS_WITH,Pyridoxal Phosphate,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0036079,C0053787,COEXISTS_WITH,Salicylic Acid,bismuth oxychloride,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0036681,C0790233,COEXISTS_WITH,Sepharose,Distilled water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0037506,C0991883,COEXISTS_WITH,Sodium Dodecyl Sulfate,purified water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0037533,C0043047,COEXISTS_WITH,Sodium Nitroprusside,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0037688,C0071778,COEXISTS_WITH,Sorbitol,potassium phosphate,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0038686,C0043047,COEXISTS_WITH,Sulfamethazine,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0038734,C0043047,COEXISTS_WITH,Sulfhydryl Compounds,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0039294,C0043047,COEXISTS_WITH,Tannic Acid,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0039294,C0055863,COEXISTS_WITH,Tannic Acid,clay,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0040900,C0020746,COEXISTS_WITH,Trichloroacetic Acid,Ice,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0040900,C0043047,COEXISTS_WITH,Trichloroacetic Acid,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
