cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0042210,C1167331,PART_OF,Vaccines,outer membrane,imft,celc,1,PART_OF_IMFTprtfCELC
C0042210,C1167395,PART_OF,Vaccines,Host (organism),imft,celc,5,PART_OF_IMFTprtfCELC
C0042210,C1622204,PART_OF,Vaccines,envelope,imft,celc,3,PART_OF_IMFTprtfCELC
C0042210,C1749467,PART_OF,Vaccines,soluble,imft,celc,1,PART_OF_IMFTprtfCELC
C0042210,C3549194,PART_OF,Vaccines,viral membrane,imft,celc,1,PART_OF_IMFTprtfCELC
C0042212,C0042760,PART_OF,"Vaccines, Inactivated",Virion,imft,celc,2,PART_OF_IMFTprtfCELC
C0051967,C0699040,PART_OF,anti-c antibody,Cell surface,imft,celc,1,PART_OF_IMFTprtfCELC
C0051967,C2754960,PART_OF,anti-c antibody,surface IgG,imft,celc,1,PART_OF_IMFTprtfCELC
C0057317,C0175996,PART_OF,Hepatitis delta Antigens,Protoplasm,imft,celc,1,PART_OF_IMFTprtfCELC
C0069115,C1819995,PART_OF,"Antigens, Nuclear",Host Cell,imft,celc,1,PART_OF_IMFTprtfCELC
C0079600,C0042760,PART_OF,Immunodominant Epitopes,Virion,imft,celc,1,PART_OF_IMFTprtfCELC
C0166049,C1167159,PART_OF,Hepatitis C Antibodies,replication compartment,imft,celc,2,PART_OF_IMFTprtfCELC
C0301838,C3821167,PART_OF,Soluble antigen,cyst wall,imft,celc,2,PART_OF_IMFTprtfCELC
C0301871,C0018042,PART_OF,Immunoprecipitate,Golgi Apparatus,imft,celc,1,PART_OF_IMFTprtfCELC
C0301871,C1749467,PART_OF,Immunoprecipitate,soluble,imft,celc,1,PART_OF_IMFTprtfCELC
C0369498,C1622204,PART_OF,HIV-1 antigen,envelope,imft,celc,4,PART_OF_IMFTprtfCELC
C0450099,C0333785,PART_OF,Influenza virus antigen,Virus-like particles,imft,celc,1,PART_OF_IMFTprtfCELC
C0456981,C0043381,PART_OF,Specific antigen,Y Chromosome,imft,celc,1,PART_OF_IMFTprtfCELC
C0456981,C3542023,PART_OF,Specific antigen,tubulobulbar complex,imft,celc,1,PART_OF_IMFTprtfCELC
C0597641,C1167395,PART_OF,plasmid vaccine,Host (organism),imft,celc,1,PART_OF_IMFTprtfCELC
C0772459,C0031921,PART_OF,ESCHERICHIA COLI ANTIGEN,Bacterial Fimbria,imft,celc,1,PART_OF_IMFTprtfCELC
C0887892,C0042760,PART_OF,"Vaccines, Subunit",Virion,imft,celc,1,PART_OF_IMFTprtfCELC
C1148434,C0175996,PART_OF,West Nile virus Ag,Protoplasm,imft,celc,1,PART_OF_IMFTprtfCELC
C1291777,C0031921,PART_OF,Protein antigen,Bacterial Fimbria,imft,celc,1,PART_OF_IMFTprtfCELC
C1291802,C1622204,PART_OF,"Human immunodeficiency virus, type I glycoprotein antigen 120",envelope,imft,celc,2,PART_OF_IMFTprtfCELC
C1291802,C1749467,PART_OF,"Human immunodeficiency virus, type I glycoprotein antigen 120",soluble,imft,celc,1,PART_OF_IMFTprtfCELC
C1291842,C0521119,PART_OF,Influenzavirus A antigen,Extracellular,imft,celc,1,PART_OF_IMFTprtfCELC
C1440710,C1622204,PART_OF,HIV 1 gp41,envelope,imft,celc,1,PART_OF_IMFTprtfCELC
C1440918,C1622204,PART_OF,little e,envelope,imft,celc,1,PART_OF_IMFTprtfCELC
C1440965,C0596901,PART_OF,Milk powder,Membrane,imft,celc,1,PART_OF_IMFTprtfCELC
C1519887,C1749467,PART_OF,Vaccine Antigen,soluble,imft,celc,10,PART_OF_IMFTprtfCELC
C1883036,C1749467,PART_OF,Single-Chain Antibodies,soluble,imft,celc,18,PART_OF_IMFTprtfCELC
C2699265,C0596901,PART_OF,Salmonella Typhi Antigen,Membrane,imft,celc,1,PART_OF_IMFTprtfCELC
C2825347,C1749467,PART_OF,"Immunoglobulin A, Human",soluble,imft,celc,1,PART_OF_IMFTprtfCELC
C3181597,C3821310,PART_OF,4E10 monoclonal antibody,membrane region,imft,celc,1,PART_OF_IMFTprtfCELC
C4550936,C1749467,PART_OF,sTNF-R1,soluble,imft,celc,1,PART_OF_IMFTprtfCELC
