cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0017258,C0062726,PRODUCES,Gene Clusters,hippuryl-glycyl-glycine,gngm,aapp,1,PRODUCES_GNGMprodAAPP
C0017342,C1415351,PRODUCES,"Genes, Dominant",GTPBP1 gene,gngm,aapp,1,PRODUCES_GNGMprodAAPP
C0017351,C0003250,PRODUCES,IGH gene,Monoclonal Antibodies,gngm,aapp,1,PRODUCES_GNGMprodAAPP
C0017351,C0021036,PRODUCES,IGH gene,Immunoglobulin kappa-Chains,gngm,aapp,1,PRODUCES_GNGMprodAAPP
C0017351,C0021037,PRODUCES,IGH gene,Immunoglobulin lambda-Chains,gngm,aapp,1,PRODUCES_GNGMprodAAPP
C0017351,C0358321,PRODUCES,IGH gene,Immune Globulin (Human),gngm,aapp,1,PRODUCES_GNGMprodAAPP
C0017351,C0443640,PRODUCES,IGH gene,Specific antibody,gngm,aapp,1,PRODUCES_GNGMprodAAPP
C0017366,C0120285,PRODUCES,Structural gene,Green Fluorescent Proteins,gngm,aapp,1,PRODUCES_GNGMprodAAPP
C0017374,C1420192,PRODUCES,Synthetic Genes,SLC3A2 gene,gngm,aapp,1,PRODUCES_GNGMprodAAPP
C0017376,C0017968,PRODUCES,"Genes, Viral",Glycoproteins,gngm,aapp,1,PRODUCES_GNGMprodAAPP
C0017376,C0028612,PRODUCES,"Genes, Viral",Nucleoproteins,gngm,aapp,1,PRODUCES_GNGMprodAAPP
C0017376,C0042736,PRODUCES,"Genes, Viral",Viral Proteins,gngm,aapp,3,PRODUCES_GNGMprodAAPP
C0017376,C1823437,PRODUCES,"Genes, Viral",TMEM173 gene,gngm,aapp,1,PRODUCES_GNGMprodAAPP
C0022959,C0162768,PRODUCES,LacZ Genes,Fusion protein,gngm,aapp,1,PRODUCES_GNGMprodAAPP
C0022959,C1305923,PRODUCES,LacZ Genes,Polypeptides,gngm,aapp,1,PRODUCES_GNGMprodAAPP
C0026902,C0080065,PRODUCES,MYC Family Genes,Proto-Oncogene Proteins c-myc,gngm,aapp,1,PRODUCES_GNGMprodAAPP
C0026902,C1612111,PRODUCES,MYC Family Genes,human MUC1 protein,gngm,aapp,1,PRODUCES_GNGMprodAAPP
C0033799,C3839127,PRODUCES,Pseudogenes,Protein coding gene,gngm,aapp,1,PRODUCES_GNGMprodAAPP
C0042720,C0002191,PRODUCES,Viral Genome,alpha 1-Antitrypsin,gngm,aapp,1,PRODUCES_GNGMprodAAPP
C0042720,C0032120,PRODUCES,Viral Genome,Plasma Proteins,gngm,aapp,1,PRODUCES_GNGMprodAAPP
C0042720,C0032583,PRODUCES,Viral Genome,Polyproteins,gngm,aapp,1,PRODUCES_GNGMprodAAPP
