cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0042765,C0030498,AFFECTS,Virulence,Parasites,biof,euka,1,AFFECTS_BIOFafctEUKA
C0220781,C0039686,AFFECTS,Anabolism,Tetrameres,biof,euka,1,AFFECTS_BIOFafctEUKA
C3714634,C1039079,AFFECTS,Biological Processes,Gea,biof,euka,1,AFFECTS_BIOFafctEUKA
C3820740,C1500338,AFFECTS,viroporin,Punctum,biof,euka,1,AFFECTS_BIOFafctEUKA
