cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004799,C0014257,PART_OF,Basement membrane,Endothelium,tisu,tisu,2,PART_OF_TISUprtfTISU
C0004799,C0014261,PART_OF,Basement membrane,"Endothelium, Vascular",tisu,tisu,1,PART_OF_TISUprtfTISU
C0004799,C0014609,PART_OF,Basement membrane,Epithelium,tisu,tisu,3,PART_OF_TISUprtfTISU
C0004799,C0015350,PART_OF,Basement membrane,Extracellular Matrix,tisu,tisu,1,PART_OF_TISUprtfTISU
C0007301,C1511770,PART_OF,Cartilage,Dense Connective Tissue,tisu,tisu,1,PART_OF_TISUprtfTISU
C0009780,C0026845,PART_OF,Connective Tissue,Muscle,tisu,tisu,1,PART_OF_TISUprtfTISU
C0009780,C0040300,PART_OF,Connective Tissue,Body tissue,tisu,tisu,1,PART_OF_TISUprtfTISU
C0009780,C0221909,PART_OF,Connective Tissue,Squamous epithelium,tisu,tisu,1,PART_OF_TISUprtfTISU
C0009780,C0225358,PART_OF,Connective Tissue,Muscularis propria,tisu,tisu,2,PART_OF_TISUprtfTISU
C0009780,C1179187,PART_OF,Connective Tissue,Lamina Propria,tisu,tisu,3,PART_OF_TISUprtfTISU
C0011646,C0014520,PART_OF,Dermis,Epidermis,tisu,tisu,1,PART_OF_TISUprtfTISU
C0014257,C0036760,PART_OF,Endothelium,Serous Membrane,tisu,tisu,1,PART_OF_TISUprtfTISU
C0014257,C0440744,PART_OF,Endothelium,Human tissue,tisu,tisu,1,PART_OF_TISUprtfTISU
C0014257,C1707510,PART_OF,Endothelium,Convoluted Tubule,tisu,tisu,1,PART_OF_TISUprtfTISU
C0014260,C0040300,PART_OF,"Endothelium, Lymphatic",Body tissue,tisu,tisu,1,PART_OF_TISUprtfTISU
C0014261,C0021839,PART_OF,"Endothelium, Vascular",Intestinal Mucosa,tisu,tisu,1,PART_OF_TISUprtfTISU
C0014261,C0036760,PART_OF,"Endothelium, Vascular",Serous Membrane,tisu,tisu,1,PART_OF_TISUprtfTISU
C0014609,C0014520,PART_OF,Epithelium,Epidermis,tisu,tisu,1,PART_OF_TISUprtfTISU
C0014609,C0026724,PART_OF,Epithelium,Mucous Membrane,tisu,tisu,99,PART_OF_TISUprtfTISU
C0014609,C0027428,PART_OF,Epithelium,Structure of mucous membrane of nose,tisu,tisu,1,PART_OF_TISUprtfTISU
C0014609,C0040300,PART_OF,Epithelium,Body tissue,tisu,tisu,3,PART_OF_TISUprtfTISU
C0014609,C0221909,PART_OF,Epithelium,Squamous epithelium,tisu,tisu,1,PART_OF_TISUprtfTISU
