cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0006395,C0162326,NEG_LOCATION_OF,Bunyaviridae,DNA Sequence,virs,nusq,2,NEG_LOCATION_OF_VIRSnlocfNUSQ
C0021344,C0162326,NEG_LOCATION_OF,Human Papillomavirus,DNA Sequence,virs,nusq,1,NEG_LOCATION_OF_VIRSnlocfNUSQ
C0024662,C0162326,NEG_LOCATION_OF,Mouse mammary tumor virus,DNA Sequence,virs,nusq,1,NEG_LOCATION_OF_VIRSnlocfNUSQ
C0042776,C0162326,NEG_LOCATION_OF,Virus,DNA Sequence,virs,nusq,4,NEG_LOCATION_OF_VIRSnlocfNUSQ
C0085381,C0162326,NEG_LOCATION_OF,Nairovirus,DNA Sequence,virs,nusq,2,NEG_LOCATION_OF_VIRSnlocfNUSQ
C3698360,C0162326,NEG_LOCATION_OF,Middle East Respiratory Syndrome Coronavirus,DNA Sequence,virs,nusq,1,NEG_LOCATION_OF_VIRSnlocfNUSQ
