cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0017356,C0003320,PRODUCES,"Genes, nef",Antigens,gngm,bacs,1,PRODUCES_GNGMprodBACS
C0022959,C1099354,PRODUCES,LacZ Genes,"RNA, Small Interfering",gngm,bacs,1,PRODUCES_GNGMprodBACS
C0029073,C0040549,PRODUCES,Operon,Toxin,gngm,bacs,2,PRODUCES_GNGMprodBACS
C0035899,C0035701,PRODUCES,Ribosomal RNA Genes,Ribosomal RNA,gngm,bacs,1,PRODUCES_GNGMprodBACS
C0042720,C0003320,PRODUCES,Viral Genome,Antigens,gngm,bacs,2,PRODUCES_GNGMprodBACS
C0042720,C0018353,PRODUCES,Viral Genome,Guanosine Triphosphate,gngm,bacs,1,PRODUCES_GNGMprodBACS
C0042720,C0028606,PRODUCES,Viral Genome,Nucleic Acids,gngm,bacs,1,PRODUCES_GNGMprodBACS
C0042720,C0032136,PRODUCES,Viral Genome,Plasmids,gngm,bacs,1,PRODUCES_GNGMprodBACS
C0042720,C0035696,PRODUCES,Viral Genome,"RNA, Messenger",gngm,bacs,1,PRODUCES_GNGMprodBACS
C0042720,C1506352,PRODUCES,Viral Genome,silvestrol,gngm,bacs,1,PRODUCES_GNGMprodBACS
C0079941,C0003320,PRODUCES,Open Reading Frames,Antigens,gngm,bacs,1,PRODUCES_GNGMprodBACS
C0079941,C0032136,PRODUCES,Open Reading Frames,Plasmids,gngm,bacs,2,PRODUCES_GNGMprodBACS
C0079941,C0035693,PRODUCES,Open Reading Frames,"RNA, Double-Stranded",gngm,bacs,1,PRODUCES_GNGMprodBACS
C0079941,C0369169,PRODUCES,Open Reading Frames,Epstein-Barr virus DNA,gngm,bacs,1,PRODUCES_GNGMprodBACS
C0079941,C1101610,PRODUCES,Open Reading Frames,MicroRNAs,gngm,bacs,1,PRODUCES_GNGMprodBACS
C0242965,C0003320,PRODUCES,"Genome, Plant",Antigens,gngm,bacs,1,PRODUCES_GNGMprodBACS
C0242965,C0012854,PRODUCES,"Genome, Plant",DNA,gngm,bacs,2,PRODUCES_GNGMprodBACS
C0282641,C0003320,PRODUCES,Transgenes,Antigens,gngm,bacs,3,PRODUCES_GNGMprodBACS
C0282641,C0032136,PRODUCES,Transgenes,Plasmids,gngm,bacs,1,PRODUCES_GNGMprodBACS
C0282641,C0035696,PRODUCES,Transgenes,"RNA, Messenger",gngm,bacs,1,PRODUCES_GNGMprodBACS
C0282641,C0039561,PRODUCES,Transgenes,Terpenes,gngm,bacs,1,PRODUCES_GNGMprodBACS
C0282641,C1764827,PRODUCES,Transgenes,Isolate - microorganism,gngm,bacs,1,PRODUCES_GNGMprodBACS
C0440471,C0012925,PRODUCES,Genetic Materials,"DNA, Circular",gngm,bacs,1,PRODUCES_GNGMprodBACS
C1334043,C1101610,PRODUCES,Homologous Gene,MicroRNAs,gngm,bacs,1,PRODUCES_GNGMprodBACS
C1334043,C3481430,PRODUCES,Homologous Gene,fusion transcript,gngm,bacs,1,PRODUCES_GNGMprodBACS
C1334435,C1099354,PRODUCES,Luc Gene,"RNA, Small Interfering",gngm,bacs,1,PRODUCES_GNGMprodBACS
C1335144,C0600508,PRODUCES,Orthologous Gene,Response Elements,gngm,bacs,1,PRODUCES_GNGMprodBACS
C1412853,C0038071,PRODUCES,BTS1 gene,Squalene,gngm,bacs,1,PRODUCES_GNGMprodBACS
C1414865,C0003320,PRODUCES,FUT4 gene,Antigens,gngm,bacs,1,PRODUCES_GNGMprodBACS
C1414866,C0003320,PRODUCES,FUT5 gene,Antigens,gngm,bacs,1,PRODUCES_GNGMprodBACS
C1414867,C0003320,PRODUCES,FUT6 gene,Antigens,gngm,bacs,1,PRODUCES_GNGMprodBACS
C1414868,C0003320,PRODUCES,FUT7 gene,Antigens,gngm,bacs,1,PRODUCES_GNGMprodBACS
C1414870,C0003320,PRODUCES,FUT9 gene,Antigens,gngm,bacs,1,PRODUCES_GNGMprodBACS
C1420680,C0032136,PRODUCES,TEAD2 gene,Plasmids,gngm,bacs,2,PRODUCES_GNGMprodBACS
C1422801,C0028128,PRODUCES,CDCA8 gene,Nitric Oxide,gngm,bacs,1,PRODUCES_GNGMprodBACS
C1422801,C0162772,PRODUCES,CDCA8 gene,Reactive Oxygen Species,gngm,bacs,1,PRODUCES_GNGMprodBACS
C1424858,C0035901,PRODUCES,POLR1A gene,"RNA, Ribosomal, Precursors",gngm,bacs,1,PRODUCES_GNGMprodBACS
C1426738,C0015684,PRODUCES,ABHD4 gene,Fatty Acids,gngm,bacs,1,PRODUCES_GNGMprodBACS
C1517488,C0018284,PRODUCES,Gene Family,Growth Factor,gngm,bacs,1,PRODUCES_GNGMprodBACS
C1826638,C0015684,PRODUCES,PNPLA7 gene,Fatty Acids,gngm,bacs,1,PRODUCES_GNGMprodBACS
C1826638,C0017889,PRODUCES,PNPLA7 gene,Glycerylphosphorylcholine,gngm,bacs,1,PRODUCES_GNGMprodBACS
C3811765,C0001443,PRODUCES,ENTPD1 wt Allele,Adenosine,gngm,bacs,1,PRODUCES_GNGMprodBACS
