cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004376,C0872318,METHOD_OF,Automation,Liquid Chromatography Mass Spectrometry,mcha,lbpr,1,METHOD_OF_MCHAmthfLBPR
C0034957,C0201253,METHOD_OF,Refrigeration,Colony count on plate,mcha,lbpr,1,METHOD_OF_MCHAmthfLBPR
C0178706,C0026018,METHOD_OF,image processing,Microscopy,mcha,lbpr,2,METHOD_OF_MCHAmthfLBPR
C1516770,C0037842,METHOD_OF,Computer Analysis,Sperm Count Procedure,mcha,lbpr,1,METHOD_OF_MCHAmthfLBPR
C1708464,C0007584,METHOD_OF,Image Acquisition,Cell Count,mcha,lbpr,1,METHOD_OF_MCHAmthfLBPR
C2347840,C0022885,METHOD_OF,Commit Operation,Laboratory Procedures,mcha,lbpr,1,METHOD_OF_MCHAmthfLBPR
