cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001527,C1538487,LOCATION_OF,Adipose tissue,NSDHL gene,tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
C0005767,C0042720,LOCATION_OF,Blood,Viral Genome,tisu,gngm,2,LOCATION_OF_TISUlocfGNGM
C0005767,C0085239,LOCATION_OF,Blood,"Genome, Fungal",tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
C0005767,C0440471,LOCATION_OF,Blood,Genetic Materials,tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
C0014257,C1332838,LOCATION_OF,Endothelium,Candidate Disease Gene,tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
C0014261,C1332838,LOCATION_OF,"Endothelium, Vascular",Candidate Disease Gene,tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
C0014609,C0017376,LOCATION_OF,Epithelium,"Genes, Viral",tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
C0014609,C0017429,LOCATION_OF,Epithelium,"Genome, Human",tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
C0014609,C0022959,LOCATION_OF,Epithelium,LacZ Genes,tisu,gngm,2,LOCATION_OF_TISUlocfGNGM
C0014609,C0282641,LOCATION_OF,Epithelium,Transgenes,tisu,gngm,7,LOCATION_OF_TISUlocfGNGM
C0024296,C0042720,LOCATION_OF,Lymphoid Tissue,Viral Genome,tisu,gngm,2,LOCATION_OF_TISUlocfGNGM
C0026724,C0017339,LOCATION_OF,Mucous Membrane,"Genes, Bacterial",tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
C0026724,C1334043,LOCATION_OF,Mucous Membrane,Homologous Gene,tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
C0026845,C0282641,LOCATION_OF,Muscle,Transgenes,tisu,gngm,3,LOCATION_OF_TISUlocfGNGM
C0026845,C1334043,LOCATION_OF,Muscle,Homologous Gene,tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
C0026845,C1563761,LOCATION_OF,Muscle,"Genes, Mitochondrial",tisu,gngm,2,LOCATION_OF_TISUlocfGNGM
C0040300,C0017340,LOCATION_OF,Body tissue,"Genes, Developmental",tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
C0040300,C0017376,LOCATION_OF,Body tissue,"Genes, Viral",tisu,gngm,3,LOCATION_OF_TISUlocfGNGM
C0040300,C0042720,LOCATION_OF,Body tissue,Viral Genome,tisu,gngm,8,LOCATION_OF_TISUlocfGNGM
C0040300,C0282641,LOCATION_OF,Body tissue,Transgenes,tisu,gngm,5,LOCATION_OF_TISUlocfGNGM
C0040300,C0751608,LOCATION_OF,Body tissue,cDNA Library,tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
C0040300,C1332838,LOCATION_OF,Body tissue,Candidate Disease Gene,tisu,gngm,3,LOCATION_OF_TISUlocfGNGM
C0040300,C1333196,LOCATION_OF,Body tissue,Cytokine Gene,tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
C0040300,C1334043,LOCATION_OF,Body tissue,Homologous Gene,tisu,gngm,2,LOCATION_OF_TISUlocfGNGM
C0040300,C1334693,LOCATION_OF,Body tissue,Membrane Protein Gene,tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
C0040300,C1335144,LOCATION_OF,Body tissue,Orthologous Gene,tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
C0040300,C1419981,LOCATION_OF,Body tissue,SF3B2 gene,tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
C0040300,C3887687,LOCATION_OF,Body tissue,"Interleukin-16, human",tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
C0162371,C1412294,LOCATION_OF,Umbilical Cord Blood,AHRR gene,tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
C0162371,C1422252,LOCATION_OF,Umbilical Cord Blood,MYO1G gene,tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
C0282491,C0042720,LOCATION_OF,Structure of germinal center of lymph node,Viral Genome,tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
C0440744,C0017376,LOCATION_OF,Human tissue,"Genes, Viral",tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
C0440744,C0314604,LOCATION_OF,Human tissue,Human gene,tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
C0771377,C1334693,LOCATION_OF,Spleen Tissue,Membrane Protein Gene,tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
C1514521,C0017376,LOCATION_OF,Prostatic Tissue,"Genes, Viral",tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
C1516828,C1825493,LOCATION_OF,Mouse Embryonic Fibroblast,ATG3 gene,tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
C1517914,C1332838,LOCATION_OF,Mouse Liver,Candidate Disease Gene,tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
C1517914,C1418187,LOCATION_OF,Mouse Liver,ORM2 gene,tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
C1518039,C0042720,LOCATION_OF,Mouse Lung,Viral Genome,tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
C1518039,C1333196,LOCATION_OF,Mouse Lung,Cytokine Gene,tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
C1521747,C1825860,LOCATION_OF,Mammary Gland Parenchyma,B4GALNT4 gene,tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
C1522642,C0017376,LOCATION_OF,Clone,"Genes, Viral",tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
C1522642,C0042720,LOCATION_OF,Clone,Viral Genome,tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
C1522642,C0598665,LOCATION_OF,Clone,kappa chain gene,tisu,gngm,1,LOCATION_OF_TISUlocfGNGM
