cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0181687,C0046774,COMPARED_WITH,loops,3'-(1-butylphosphoryl)adenosine,medd,nnon,1,COMPARED_WITH_MEDDcpwtNNON
C0182400,C0028630,COMPARED_WITH,Probes,Nucleotides,medd,nnon,1,COMPARED_WITH_MEDDcpwtNNON
C0182400,C0057441,COMPARED_WITH,Probes,deoxyinosine,medd,nnon,1,COMPARED_WITH_MEDDcpwtNNON
C0182400,C0071360,COMPARED_WITH,Probes,"5'-Inosinic acid, 2'-deoxy-2'-fluoro-, homopolymer",medd,nnon,2,COMPARED_WITH_MEDDcpwtNNON
C0182400,C0206415,COMPARED_WITH,Probes,Oligonucleotide Primers,medd,nnon,1,COMPARED_WITH_MEDDcpwtNNON
