cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0013621,C0035648,AFFECTS,Knowledge acquisition,risk factors,edac,qnco,1,AFFECTS_EDACafctQNCO
C0013621,C0150312,AFFECTS,Knowledge acquisition,Present,edac,qnco,1,AFFECTS_EDACafctQNCO
