cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0007090,C3494179,AUGMENTS,Carcinogens,Cancer Microenvironment,hops,npop,1,AUGMENTS_HOPSaugmNPOP
C0011684,C0028884,AUGMENTS,Designer Drugs,Odors,hops,npop,1,AUGMENTS_HOPSaugmNPOP
C0026879,C0020291,AUGMENTS,Mutagens,Hydrolysis,hops,npop,1,AUGMENTS_HOPSaugmNPOP
C0037366,C0031164,AUGMENTS,Smoke,Permeability,hops,npop,1,AUGMENTS_HOPSaugmNPOP
C0060836,C0031164,AUGMENTS,fumonisin B1,Permeability,hops,npop,1,AUGMENTS_HOPSaugmNPOP
