cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0376536,C0149784,CAUSES,Porcine respiratory and reproductive syndrome virus,biological adaptation to stress,virs,phsf,1,CAUSES_VIRScausPHSF
C0949892,C0042401,CAUSES,Ebolavirus,Vasodilation,virs,phsf,1,CAUSES_VIRScausPHSF
