cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0006556,C0007600,ADMINISTERED_TO,"DNA, Complementary",Cultured Cell Line,irda,cell,3,ADMINISTERED_TO_IRDAadtoCELL
C0006556,C0009013,ADMINISTERED_TO,"DNA, Complementary",Clone Cells,irda,cell,2,ADMINISTERED_TO_IRDAadtoCELL
C0006556,C0014597,ADMINISTERED_TO,"DNA, Complementary",Epithelial Cells,irda,cell,1,ADMINISTERED_TO_IRDAadtoCELL
C0006556,C0015161,ADMINISTERED_TO,"DNA, Complementary",Eukaryotic Cells,irda,cell,1,ADMINISTERED_TO_IRDAadtoCELL
C0006556,C0018873,ADMINISTERED_TO,"DNA, Complementary",HeLa Cells,irda,cell,2,ADMINISTERED_TO_IRDAadtoCELL
C0006556,C0020204,ADMINISTERED_TO,"DNA, Complementary",Hybridomas,irda,cell,1,ADMINISTERED_TO_IRDAadtoCELL
C0006556,C0042542,ADMINISTERED_TO,"DNA, Complementary",Vero Cells,irda,cell,2,ADMINISTERED_TO_IRDAadtoCELL
C0006556,C0376448,ADMINISTERED_TO,"DNA, Complementary",Jurkat Cells,irda,cell,1,ADMINISTERED_TO_IRDAadtoCELL
C0006556,C0376702,ADMINISTERED_TO,"DNA, Complementary",COS Cells,irda,cell,1,ADMINISTERED_TO_IRDAadtoCELL
C0006556,C0524984,ADMINISTERED_TO,"DNA, Complementary",Somatostatin-Secreting Cells,irda,cell,1,ADMINISTERED_TO_IRDAadtoCELL
C0006556,C0596890,ADMINISTERED_TO,"DNA, Complementary",MCF-7 Cells,irda,cell,1,ADMINISTERED_TO_IRDAadtoCELL
C0006556,C1257857,ADMINISTERED_TO,"DNA, Complementary",COS-1 Cells,irda,cell,2,ADMINISTERED_TO_IRDAadtoCELL
C0006556,C1883178,ADMINISTERED_TO,"DNA, Complementary",Subclone,irda,cell,1,ADMINISTERED_TO_IRDAadtoCELL
C0006556,C2936239,ADMINISTERED_TO,"DNA, Complementary",HEK293 Cells,irda,cell,11,ADMINISTERED_TO_IRDAadtoCELL
C0011051,C1257857,ADMINISTERED_TO,DEAE-Dextran,COS-1 Cells,irda,cell,1,ADMINISTERED_TO_IRDAadtoCELL
C0011051,C1257858,ADMINISTERED_TO,DEAE-Dextran,COS-7 Cells,irda,cell,1,ADMINISTERED_TO_IRDAadtoCELL
C0011051,C1883178,ADMINISTERED_TO,DEAE-Dextran,Subclone,irda,cell,1,ADMINISTERED_TO_IRDAadtoCELL
