cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0162326,C0034140,STIMULATES,DNA Sequence,Purines,nusq,orch,1,STIMULATES_NUSQstimORCH
C0162326,C0874161,STIMULATES,DNA Sequence,Oseltamivir,nusq,orch,1,STIMULATES_NUSQstimORCH
