cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0025474,C0598051,LOCATION_OF,Mesentery,vascular bed,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0025474,C2350570,LOCATION_OF,Mesentery,Microvessels,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0027530,C0003842,LOCATION_OF,Neck,Arteries,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0027530,C0023884,LOCATION_OF,Neck,Liver,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0027530,C0024204,LOCATION_OF,Neck,lymph nodes,blor,bpoc,6,LOCATION_OF_BLORlocfBPOC
C0027530,C0030274,LOCATION_OF,Neck,Pancreas,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0027530,C0037925,LOCATION_OF,Neck,Spinal Cord,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0027530,C0037993,LOCATION_OF,Neck,Spleen,blor,bpoc,2,LOCATION_OF_BLORlocfBPOC
C0027530,C0042449,LOCATION_OF,Neck,Veins,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0027530,C0228670,LOCATION_OF,Neck,Structure of cranial nerve ganglion,blor,bpoc,4,LOCATION_OF_BLORlocfBPOC
C0027530,C0459939,LOCATION_OF,Neck,Bone structure of C3,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0027530,C0927195,LOCATION_OF,Neck,Stroma,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0027530,C0928075,LOCATION_OF,Neck,Auricle of external ear,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0027530,C1285092,LOCATION_OF,Neck,Gland,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0036033,C0024204,LOCATION_OF,Sacral Region,lymph nodes,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0043262,C0006087,LOCATION_OF,Wrist,Structure of brachial artery,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0043262,C0022122,LOCATION_OF,Wrist,Bone structure of ischium,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0043262,C0039099,LOCATION_OF,Wrist,Synovial Membrane,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0043262,C0162857,LOCATION_OF,Wrist,Structure of radial artery,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0175354,C0025462,LOCATION_OF,Pretectal region,Midbrain structure,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0205054,C0003847,LOCATION_OF,Hepatic,Structure of arteriole,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0205054,C0023884,LOCATION_OF,Hepatic,Liver,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0205054,C0032717,LOCATION_OF,Hepatic,Portal System,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
