cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004561,C1522485,PRODUCES,B-Lymphocytes,Tracer,cell,irda,1,PRODUCES_CELLprodIRDA
C0009013,C0006556,PRODUCES,Clone Cells,"DNA, Complementary",cell,irda,1,PRODUCES_CELLprodIRDA
C0018873,C0006556,PRODUCES,HeLa Cells,"DNA, Complementary",cell,irda,1,PRODUCES_CELLprodIRDA
C0024432,C0006556,PRODUCES,macrophage,"DNA, Complementary",cell,irda,1,PRODUCES_CELLprodIRDA
C1257857,C0006556,PRODUCES,COS-1 Cells,"DNA, Complementary",cell,irda,1,PRODUCES_CELLprodIRDA
