cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0013936,C3714634,AFFECTS,Embryonic Development,Biological Processes,ortf,biof,1,AFFECTS_ORTFafctBIOF
C0018951,C3714634,AFFECTS,Hematopoiesis,Biological Processes,ortf,biof,1,AFFECTS_ORTFafctBIOF
C0019116,C3714634,AFFECTS,Hemostatic function,Biological Processes,ortf,biof,1,AFFECTS_ORTFafctBIOF
C0027793,C0220781,AFFECTS,Synaptic Transmission,Anabolism,ortf,biof,1,AFFECTS_ORTFafctBIOF
C0027880,C0220781,AFFECTS,Neuronal Plasticity,Anabolism,ortf,biof,1,AFFECTS_ORTFafctBIOF
C0334220,C0220781,AFFECTS,Remyelination,Anabolism,ortf,biof,1,AFFECTS_ORTFafctBIOF
C1817756,C3714634,AFFECTS,Immune System Processes,Biological Processes,ortf,biof,2,AFFECTS_ORTFafctBIOF
