cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0376536,C4531167,CAUSES,Porcine respiratory and reproductive syndrome virus,Abnormal B cell proliferation,virs,comd,1,CAUSES_VIRScausCOMD
C0597404,C3178870,CAUSES,Respiratory viruses,Endoplasmic Reticulum Stress,virs,comd,1,CAUSES_VIRScausCOMD
C0936087,C1705285,CAUSES,"Coronavirus, Feline",Mutation Abnormality,virs,comd,1,CAUSES_VIRScausCOMD
C0949892,C0596402,CAUSES,Ebolavirus,cytotoxicity,virs,comd,1,CAUSES_VIRScausCOMD
C1079232,C0596402,CAUSES,Subgroup C,cytotoxicity,virs,comd,1,CAUSES_VIRScausCOMD
C1175743,C0541642,CAUSES,SARS coronavirus,Membrane Alteration,virs,comd,2,CAUSES_VIRScausCOMD
C1175743,C0596402,CAUSES,SARS coronavirus,cytotoxicity,virs,comd,2,CAUSES_VIRScausCOMD
C1516962,C0541642,CAUSES,Escape Mutant,Membrane Alteration,virs,comd,1,CAUSES_VIRScausCOMD
C2963492,C0392769,CAUSES,Enterovirus 71,Patch formation,virs,comd,1,CAUSES_VIRScausCOMD
C2963492,C0599732,CAUSES,Enterovirus 71,cell injury,virs,comd,1,CAUSES_VIRScausCOMD
C3698360,C1265904,CAUSES,Middle East Respiratory Syndrome Coronavirus,Nuclear sap alteration,virs,comd,1,CAUSES_VIRScausCOMD
