cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0752046,C0007621,PREDISPOSES,Single Nucleotide Polymorphism,Neoplastic Cell Transformation,nusq,neop,1,PREDISPOSES_NUSQpredNEOP
C1517336,C0006826,PREDISPOSES,G-Quadruplexes,Malignant Neoplasms,nusq,neop,1,PREDISPOSES_NUSQpredNEOP
