cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0014939,C0086418,PART_OF,Estrogens,Homo sapiens,horm,humn,1,PART_OF_HORMprtfHUMN
C0032952,C0015576,PART_OF,Prednisone,Family,horm,humn,1,PART_OF_HORMprtfHUMN
C0033308,C0086418,PART_OF,Progesterone,Homo sapiens,horm,humn,1,PART_OF_HORMprtfHUMN
C0312438,C0086418,PART_OF,Glycoprotein hormone,Homo sapiens,horm,humn,1,PART_OF_HORMprtfHUMN
C0772289,C0043210,PART_OF,"corticotropin-releasing factor, human",Woman,horm,humn,2,PART_OF_HORMprtfHUMN
