cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C1293116,C0004419,NEG_TREATS,Introduction procedure,Infectious bronchitis virus,hlca,virs,1,NEG_TREATS_HLCAntrtsVIRS
C1293116,C0029341,NEG_TREATS,Introduction procedure,Orthomyxoviridae,hlca,virs,1,NEG_TREATS_HLCAntrtsVIRS
C1293116,C0318855,NEG_TREATS,Introduction procedure,Porcine epidemic diarrhea virus,hlca,virs,2,NEG_TREATS_HLCAntrtsVIRS
