cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0009462,C0003241,LOCATION_OF,Community,Antibodies,geoa,aapp,1,LOCATION_OF_GEOAlocfAAPP
C0009462,C0009316,LOCATION_OF,Community,Colistin,geoa,aapp,1,LOCATION_OF_GEOAlocfAAPP
C0009462,C0165073,LOCATION_OF,Community,Synucleins,geoa,aapp,1,LOCATION_OF_GEOAlocfAAPP
C0009462,C0287990,LOCATION_OF,Community,paired basic amino acid cleaving enzyme,geoa,aapp,1,LOCATION_OF_GEOAlocfAAPP
C0009462,C0486433,LOCATION_OF,Community,Extended-spectrum beta lactamase,geoa,aapp,1,LOCATION_OF_GEOAlocfAAPP
C0009462,C1321919,LOCATION_OF,Community,"TLR4 protein, human",geoa,aapp,2,LOCATION_OF_GEOAlocfAAPP
C0009462,C1412533,LOCATION_OF,Community,ARIH1 gene,geoa,aapp,5,LOCATION_OF_GEOAlocfAAPP
C0009462,C1413064,LOCATION_OF,Community,CACNA1S gene,geoa,aapp,1,LOCATION_OF_GEOAlocfAAPP
C0009462,C1416608,LOCATION_OF,Community,KCNN1 gene,geoa,aapp,1,LOCATION_OF_GEOAlocfAAPP
C0009462,C1416797,LOCATION_OF,Community,STMN1 gene,geoa,aapp,1,LOCATION_OF_GEOAlocfAAPP
C0009462,C1418464,LOCATION_OF,Community,PER1 gene,geoa,aapp,1,LOCATION_OF_GEOAlocfAAPP
C0009462,C1420160,LOCATION_OF,Community,SLC25A3 gene,geoa,aapp,1,LOCATION_OF_GEOAlocfAAPP
C0009462,C1421479,LOCATION_OF,Community,WASF1 gene,geoa,aapp,4,LOCATION_OF_GEOAlocfAAPP
C0009462,C1425219,LOCATION_OF,Community,SLC22A12 gene,geoa,aapp,1,LOCATION_OF_GEOAlocfAAPP
C0009462,C1428114,LOCATION_OF,Community,TBATA gene,geoa,aapp,1,LOCATION_OF_GEOAlocfAAPP
C0009462,C1567665,LOCATION_OF,Community,"ITK protein, human",geoa,aapp,3,LOCATION_OF_GEOAlocfAAPP
C0009462,C1710701,LOCATION_OF,Community,YES1 wt Allele,geoa,aapp,1,LOCATION_OF_GEOAlocfAAPP
C0009462,C1742862,LOCATION_OF,Community,"CISH protein, human",geoa,aapp,1,LOCATION_OF_GEOAlocfAAPP
C0009462,C1825598,LOCATION_OF,Community,IMPACT gene,geoa,aapp,33,LOCATION_OF_GEOAlocfAAPP
C0009462,C2717745,LOCATION_OF,Community,Metagenome,geoa,aapp,2,LOCATION_OF_GEOAlocfAAPP
C0009462,C2744535,LOCATION_OF,Community,"CD69 protein, human",geoa,aapp,7,LOCATION_OF_GEOAlocfAAPP
C0009462,C4284302,LOCATION_OF,Community,EHD1 wt Allele,geoa,aapp,1,LOCATION_OF_GEOAlocfAAPP
C0009462,C4331356,LOCATION_OF,Community,Suicide Gene,geoa,aapp,1,LOCATION_OF_GEOAlocfAAPP
