cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0440471,C0450254,NEG_PART_OF,Genetic Materials,Pathogenic organism,gngm,orgm,1,NEG_PART_OF_GNGMnprtfORGM
C1334043,C0450254,NEG_PART_OF,Homologous Gene,Pathogenic organism,gngm,orgm,4,NEG_PART_OF_GNGMnprtfORGM
