cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C1160638,C1537068,AFFECTS,Viral life cycle,Virus Internalization,biof,orga,1,AFFECTS_BIOFafctORGA
C1721019,C1537068,AFFECTS,Virus Attachment,Virus Internalization,biof,orga,4,AFFECTS_BIOFafctORGA
C1721020,C1537068,AFFECTS,Virus Membrane Fusion,Virus Internalization,biof,orga,1,AFFECTS_BIOFafctORGA
C3714634,C1537068,AFFECTS,Biological Processes,Virus Internalization,biof,orga,1,AFFECTS_BIOFafctORGA
