cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0199798,C0003261,AUGMENTS,human vaccination,Antibody Formation,topp,celf,1,AUGMENTS_TOPPaugmCELF
C3267081,C0003261,AUGMENTS,Cytomegalovirus Inoculation,Antibody Formation,topp,celf,1,AUGMENTS_TOPPaugmCELF
