cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0012644,C0009450,COEXISTS_WITH,Animal Disease Models,Communicable Diseases,emod,dsyn,1,COEXISTS_WITH_EMODcxwtDSYN
C0012644,C0524909,COEXISTS_WITH,Animal Disease Models,"Hepatitis B, Chronic",emod,dsyn,1,COEXISTS_WITH_EMODcxwtDSYN
C0012644,C1175175,COEXISTS_WITH,Animal Disease Models,Severe Acute Respiratory Syndrome,emod,dsyn,1,COEXISTS_WITH_EMODcxwtDSYN
C0012644,C1443953,COEXISTS_WITH,Animal Disease Models,Acute viral disease,emod,dsyn,1,COEXISTS_WITH_EMODcxwtDSYN
C0012644,C3694279,COEXISTS_WITH,Animal Disease Models,Middle East Respiratory Syndrome,emod,dsyn,2,COEXISTS_WITH_EMODcxwtDSYN
C0014072,C0014070,COEXISTS_WITH,Experimental Autoimmune Encephalomyelitis,Encephalomyelitis,emod,dsyn,1,COEXISTS_WITH_EMODcxwtDSYN
C0014072,C0276226,COEXISTS_WITH,Experimental Autoimmune Encephalomyelitis,Herpes encephalitis,emod,dsyn,1,COEXISTS_WITH_EMODcxwtDSYN
C1522225,C0376538,COEXISTS_WITH,Knock-out,Porcine Reproductive and Respiratory Syndrome,emod,dsyn,1,COEXISTS_WITH_EMODcxwtDSYN
C2986594,C0008055,COEXISTS_WITH,Mouse Model,Chikungunya Fever,emod,dsyn,1,COEXISTS_WITH_EMODcxwtDSYN
C2986594,C0014038,COEXISTS_WITH,Mouse Model,Encephalitis,emod,dsyn,1,COEXISTS_WITH_EMODcxwtDSYN
C2986594,C0015403,COEXISTS_WITH,Mouse Model,Eye Infections,emod,dsyn,1,COEXISTS_WITH_EMODcxwtDSYN
C2986594,C0021400,COEXISTS_WITH,Mouse Model,Influenza,emod,dsyn,1,COEXISTS_WITH_EMODcxwtDSYN
C2986594,C0030567,COEXISTS_WITH,Mouse Model,Parkinson Disease,emod,dsyn,1,COEXISTS_WITH_EMODcxwtDSYN
C2986594,C0036916,COEXISTS_WITH,Mouse Model,Sexually Transmitted Diseases,emod,dsyn,1,COEXISTS_WITH_EMODcxwtDSYN
C2986594,C0041296,COEXISTS_WITH,Mouse Model,Tuberculosis,emod,dsyn,1,COEXISTS_WITH_EMODcxwtDSYN
C2986594,C0085166,COEXISTS_WITH,Mouse Model,Bacterial Vaginosis,emod,dsyn,1,COEXISTS_WITH_EMODcxwtDSYN
C2986594,C0206752,COEXISTS_WITH,Mouse Model,Alphavirus Infections,emod,dsyn,1,COEXISTS_WITH_EMODcxwtDSYN
C2986594,C0275518,COEXISTS_WITH,Mouse Model,Acute infectious disease,emod,dsyn,1,COEXISTS_WITH_EMODcxwtDSYN
C2986594,C0376300,COEXISTS_WITH,Mouse Model,Dengue Shock Syndrome,emod,dsyn,1,COEXISTS_WITH_EMODcxwtDSYN
C2986594,C0740304,COEXISTS_WITH,Mouse Model,copd exacerbation,emod,dsyn,1,COEXISTS_WITH_EMODcxwtDSYN
C2986594,C0878751,COEXISTS_WITH,Mouse Model,late pregnancy,emod,dsyn,1,COEXISTS_WITH_EMODcxwtDSYN
