cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C1416521,C0150312,AUGMENTS,ITSN2 gene,Present,aapp,qnco,1,AUGMENTS_AAPPaugmQNCO
C1417898,C0150312,AUGMENTS,NXF1 gene,Present,aapp,qnco,1,AUGMENTS_AAPPaugmQNCO
C1418392,C0150312,AUGMENTS,PCSK7 gene,Present,aapp,qnco,1,AUGMENTS_AAPPaugmQNCO
C1419086,C0150312,AUGMENTS,PTMS gene,Present,aapp,qnco,1,AUGMENTS_AAPPaugmQNCO
C1420369,C0150312,AUGMENTS,SPP1 gene,Present,aapp,qnco,1,AUGMENTS_AAPPaugmQNCO
C1421391,C0150312,AUGMENTS,USP14 gene,Present,aapp,qnco,1,AUGMENTS_AAPPaugmQNCO
C1421395,C0150312,AUGMENTS,USP18 gene,Present,aapp,qnco,1,AUGMENTS_AAPPaugmQNCO
C1422064,C0150312,AUGMENTS,ACE2 gene,Present,aapp,qnco,1,AUGMENTS_AAPPaugmQNCO
C1422599,C0150312,AUGMENTS,PPP1R15A gene,Present,aapp,qnco,1,AUGMENTS_AAPPaugmQNCO
C1431519,C0150312,AUGMENTS,"TP63 protein, human",Present,aapp,qnco,1,AUGMENTS_AAPPaugmQNCO
C1537924,C0150312,AUGMENTS,MLKL gene,Present,aapp,qnco,1,AUGMENTS_AAPPaugmQNCO
C1538580,C0150312,AUGMENTS,PARP2 gene,Present,aapp,qnco,1,AUGMENTS_AAPPaugmQNCO
C1564907,C0150312,AUGMENTS,"Receptors, Pattern Recognition",Present,aapp,qnco,1,AUGMENTS_AAPPaugmQNCO
C1699801,C0150312,AUGMENTS,"IL9 protein, human",Present,aapp,qnco,1,AUGMENTS_AAPPaugmQNCO
C1824695,C0150312,AUGMENTS,CEACAM19 gene,Present,aapp,qnco,1,AUGMENTS_AAPPaugmQNCO
C1824728,C0150312,AUGMENTS,CFB gene,Present,aapp,qnco,1,AUGMENTS_AAPPaugmQNCO
C1825598,C0150312,AUGMENTS,IMPACT gene,Present,aapp,qnco,2,AUGMENTS_AAPPaugmQNCO
C1826758,C0150312,AUGMENTS,RAB7A gene,Present,aapp,qnco,1,AUGMENTS_AAPPaugmQNCO
C1865068,C0150312,AUGMENTS,MIR122 gene,Present,aapp,qnco,1,AUGMENTS_AAPPaugmQNCO
C2945724,C0150312,AUGMENTS,f-protein,Present,aapp,qnco,1,AUGMENTS_AAPPaugmQNCO
C3887580,C0150312,AUGMENTS,Retinoic Acid Receptor RXR-Alpha,Present,aapp,qnco,1,AUGMENTS_AAPPaugmQNCO
C3887958,C0150312,AUGMENTS,"Indoleamine 2,3-Dioxygenase, human",Present,aapp,qnco,1,AUGMENTS_AAPPaugmQNCO
C4048280,C0150312,AUGMENTS,"T-Cell Surface Glycoprotein CD4, human",Present,aapp,qnco,1,AUGMENTS_AAPPaugmQNCO
C4281814,C0150312,AUGMENTS,"Retinoic Acid Receptor Alpha, human",Present,aapp,qnco,1,AUGMENTS_AAPPaugmQNCO
