cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C1519748,C0021573,PROCESS_OF,Ubiquitin-Proteasomal Pathway,Insect Vectors,cnce,euka,1,PROCESS_OF_CNCEprcfEUKA
