cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0006826,C0004565,PROCESS_OF,Malignant Neoplasms,"Melanoma, B16",neop,neop,1,PROCESS_OF_NEOPprcfNEOP
C0006826,C0006142,PROCESS_OF,Malignant Neoplasms,Malignant neoplasm of breast,neop,neop,1,PROCESS_OF_NEOPprcfNEOP
C0006826,C0007102,PROCESS_OF,Malignant Neoplasms,Malignant tumor of colon,neop,neop,1,PROCESS_OF_NEOPprcfNEOP
C0006826,C0007114,PROCESS_OF,Malignant Neoplasms,Malignant neoplasm of skin,neop,neop,1,PROCESS_OF_NEOPprcfNEOP
C0920616,C0004426,PROCESS_OF,neoplasm regression,"Sarcoma, Avian",neop,neop,1,PROCESS_OF_NEOPprcfNEOP
