cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0032098,C0017429,NEG_LOCATION_OF,Plants,"Genome, Human",plnt,gngm,1,NEG_LOCATION_OF_PLNTnlocfGNGM
C2700441,C1511573,NEG_LOCATION_OF,Bark - plant part,Cyclic AMP Response Element,plnt,gngm,1,NEG_LOCATION_OF_PLNTnlocfGNGM
