cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0011142,C0007450,PROCESS_OF,Defense Mechanisms,Felis catus,inbe,mamm,1,PROCESS_OF_INBEprcfMAMM
C0011142,C0007452,PROCESS_OF,Defense Mechanisms,Cattle,inbe,mamm,1,PROCESS_OF_INBEprcfMAMM
C0011142,C0008139,PROCESS_OF,Defense Mechanisms,Chiroptera,inbe,mamm,3,PROCESS_OF_INBEprcfMAMM
C0011142,C0018557,PROCESS_OF,Defense Mechanisms,Hamsters,inbe,mamm,1,PROCESS_OF_INBEprcfMAMM
C0011142,C0025914,PROCESS_OF,Defense Mechanisms,House mice,inbe,mamm,1,PROCESS_OF_INBEprcfMAMM
C0011142,C0026809,PROCESS_OF,Defense Mechanisms,Mus,inbe,mamm,2,PROCESS_OF_INBEprcfMAMM
C0011142,C0033147,PROCESS_OF,Defense Mechanisms,Primates,inbe,mamm,1,PROCESS_OF_INBEprcfMAMM
C0011142,C0036945,PROCESS_OF,Defense Mechanisms,Sheep,inbe,mamm,1,PROCESS_OF_INBEprcfMAMM
C0011142,C0324717,PROCESS_OF,Defense Mechanisms,Phascolarctos cinereus,inbe,mamm,1,PROCESS_OF_INBEprcfMAMM
C0034634,C0012984,PROCESS_OF,Rage,Canis familiaris,inbe,mamm,1,PROCESS_OF_INBEprcfMAMM
C0034634,C0026809,PROCESS_OF,Rage,Mus,inbe,mamm,7,PROCESS_OF_INBEprcfMAMM
C0035154,C0026809,PROCESS_OF,Reproductive Behavior,Mus,inbe,mamm,1,PROCESS_OF_INBEprcfMAMM
