cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0042196,C0028630,LOWER_THAN,Vaccination,Nucleotides,topp,nnon,1,LOWER_THAN_TOPPlowtNNON
C0204727,C0035736,LOWER_THAN,Isolation procedure,"RNA, Viral",topp,nnon,1,LOWER_THAN_TOPPlowtNNON
