cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C1254373,C0006277,ASSOCIATED_WITH,etiologic agent,Bronchitis,sbst,dsyn,1,ASSOCIATED_WITH_SBSTaswtDSYN
