cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001551,C0019682,TREATS,Immunologic Adjuvants,HIV,imft,virs,1,TREATS_IMFTtrtsVIRS
C0001551,C0029341,TREATS,Immunologic Adjuvants,Orthomyxoviridae,imft,virs,1,TREATS_IMFTtrtsVIRS
C0001551,C0220847,TREATS,Immunologic Adjuvants,Hepatitis C virus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0001551,C1175743,TREATS,Immunologic Adjuvants,SARS coronavirus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0019168,C0042776,TREATS,Hepatitis B Surface Antigens,Virus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0021403,C0013480,TREATS,Influenza virus vaccine,Ebola virus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0021403,C0042776,TREATS,Influenza virus vaccine,Virus,imft,virs,4,TREATS_IMFTtrtsVIRS
C0021403,C0318428,TREATS,Influenza virus vaccine,Human enterovirus 68,imft,virs,1,TREATS_IMFTtrtsVIRS
C0021403,C0597404,TREATS,Influenza virus vaccine,Respiratory viruses,imft,virs,1,TREATS_IMFTtrtsVIRS
C0032375,C0206435,TREATS,Oral Poliovirus Vaccine,Human poliovirus,imft,virs,2,TREATS_IMFTtrtsVIRS
C0037355,C0042216,TREATS,Smallpox Vaccine,Vaccinia virus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C0001753,TREATS,Vaccines,African Swine Fever Virus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C0004419,TREATS,Vaccines,Infectious bronchitis virus,imft,virs,6,TREATS_IMFTtrtsVIRS
C0042210,C0004422,TREATS,Vaccines,Avian leukosis virus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C0006395,TREATS,Vaccines,Bunyaviridae,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C0008056,TREATS,Vaccines,Chikungunya virus,imft,virs,2,TREATS_IMFTtrtsVIRS
C0042210,C0009743,TREATS,Vaccines,"Hemorrhagic Fever Virus, Crimean-Congo",imft,virs,2,TREATS_IMFTtrtsVIRS
C0042210,C0010233,TREATS,Vaccines,Cowpox virus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C0010825,TREATS,Vaccines,Cytomegalovirus,imft,virs,2,TREATS_IMFTtrtsVIRS
C0042210,C0011315,TREATS,Vaccines,Dengue Virus,imft,virs,3,TREATS_IMFTtrtsVIRS
C0042210,C0013480,TREATS,Vaccines,Ebola virus,imft,virs,4,TREATS_IMFTtrtsVIRS
C0042210,C0014080,TREATS,Vaccines,Encephalomyocarditis virus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C0016215,TREATS,Vaccines,Flavivirus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C0017161,TREATS,Vaccines,Transmissible gastroenteritis virus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C0019092,TREATS,Vaccines,Hantavirus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C0019169,TREATS,Vaccines,Hepatitis B Virus,imft,virs,5,TREATS_IMFTtrtsVIRS
C0042210,C0019351,TREATS,Vaccines,Human Herpesvirus 2,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C0019369,TREATS,Vaccines,Herpesviridae,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C0019378,TREATS,Vaccines,"Herpesvirus 1, Cercopithecine",imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C0019682,TREATS,Vaccines,HIV,imft,virs,14,TREATS_IMFTtrtsVIRS
C0042210,C0019704,TREATS,Vaccines,HIV-1,imft,virs,8,TREATS_IMFTtrtsVIRS
C0042210,C0019842,TREATS,Vaccines,Classical swine fever virus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C0021344,TREATS,Vaccines,Human Papillomavirus,imft,virs,4,TREATS_IMFTtrtsVIRS
C0042210,C0023093,TREATS,Vaccines,Lassa virus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C0027150,TREATS,Vaccines,Myxoma virus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C0027984,TREATS,Vaccines,Newcastle disease virus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C0029017,TREATS,Vaccines,Oncogenic Viruses,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C0029341,TREATS,Vaccines,Orthomyxoviridae,imft,virs,14,TREATS_IMFTtrtsVIRS
C0042210,C0029343,TREATS,Vaccines,"Influenza A Virus, Avian",imft,virs,2,TREATS_IMFTtrtsVIRS
C0042210,C0029347,TREATS,Vaccines,Influenza A virus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C0035236,TREATS,Vaccines,Respiratory syncytial virus,imft,virs,5,TREATS_IMFTtrtsVIRS
C0042210,C0035473,TREATS,Vaccines,Rhinovirus,imft,virs,2,TREATS_IMFTtrtsVIRS
C0042210,C0035614,TREATS,Vaccines,Rift Valley fever virus,imft,virs,2,TREATS_IMFTtrtsVIRS
C0042210,C0035691,TREATS,Vaccines,RNA Viruses,imft,virs,3,TREATS_IMFTtrtsVIRS
C0042210,C0035870,TREATS,Vaccines,Rotavirus,imft,virs,2,TREATS_IMFTtrtsVIRS
C0042210,C0042776,TREATS,Vaccines,Virus,imft,virs,41,TREATS_IMFTtrtsVIRS
C0042210,C0043125,TREATS,Vaccines,West Nile virus,imft,virs,3,TREATS_IMFTtrtsVIRS
C0042210,C0079337,TREATS,Vaccines,Feline Immunodeficiency Virus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C0085150,TREATS,Vaccines,Filoviridae,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C0085294,TREATS,Vaccines,Hepatitis E virus,imft,virs,4,TREATS_IMFTtrtsVIRS
C0042210,C0086776,TREATS,Vaccines,Parvovirus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C0162332,TREATS,Vaccines,"Hemorrhagic Disease Virus, Rabbit",imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C0205725,TREATS,Vaccines,Human Herpesvirus 5 species,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C0206419,TREATS,Vaccines,Genus: Coronavirus,imft,virs,2,TREATS_IMFTtrtsVIRS
C0042210,C0206422,TREATS,Vaccines,Human coronavirus,imft,virs,6,TREATS_IMFTtrtsVIRS
C0042210,C0206435,TREATS,Vaccines,Human poliovirus,imft,virs,3,TREATS_IMFTtrtsVIRS
C0042210,C0206536,TREATS,Vaccines,Morbillivirus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C0206545,TREATS,Vaccines,Human respiratory syncytial virus,imft,virs,4,TREATS_IMFTtrtsVIRS
C0042210,C0220847,TREATS,Vaccines,Hepatitis C virus,imft,virs,5,TREATS_IMFTtrtsVIRS
C0042210,C0318356,TREATS,Vaccines,Human virus,imft,virs,2,TREATS_IMFTtrtsVIRS
C0042210,C0318428,TREATS,Vaccines,Human enterovirus 68,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C0318467,TREATS,Vaccines,Human rhinovirus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C0318787,TREATS,Vaccines,Tembusu virus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C0318793,TREATS,Vaccines,Zika Virus,imft,virs,11,TREATS_IMFTtrtsVIRS
C0042210,C0318798,TREATS,Vaccines,"Paramyxovirus, NOS",imft,virs,2,TREATS_IMFTtrtsVIRS
C0042210,C0318826,TREATS,Vaccines,Infectious hematopoietic necrosis virus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C0318855,TREATS,Vaccines,Porcine epidemic diarrhea virus,imft,virs,9,TREATS_IMFTtrtsVIRS
C0042210,C0376536,TREATS,Vaccines,Porcine respiratory and reproductive syndrome virus,imft,virs,2,TREATS_IMFTtrtsVIRS
C0042210,C0597404,TREATS,Vaccines,Respiratory viruses,imft,virs,7,TREATS_IMFTtrtsVIRS
C0042210,C0598902,TREATS,Vaccines,murine nodule inducing virus,imft,virs,3,TREATS_IMFTtrtsVIRS
C0042210,C0687737,TREATS,Vaccines,hemorrhagic fever virus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C0751673,TREATS,Vaccines,Nipah Virus,imft,virs,2,TREATS_IMFTtrtsVIRS
C0042210,C0949287,TREATS,Vaccines,Porcine enterovirus A,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C0949889,TREATS,Vaccines,Marburgvirus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C0949892,TREATS,Vaccines,Ebolavirus,imft,virs,3,TREATS_IMFTtrtsVIRS
C0042210,C0949920,TREATS,Vaccines,Norovirus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C0999806,TREATS,Vaccines,Human papillomavirus 16,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C1175743,TREATS,Vaccines,SARS coronavirus,imft,virs,12,TREATS_IMFTtrtsVIRS
C0042210,C1258014,TREATS,Vaccines,Human Metapneumovirus,imft,virs,3,TREATS_IMFTtrtsVIRS
C0042210,C1258015,TREATS,Vaccines,Henipavirus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C1265386,TREATS,Vaccines,Porcine circovirus type II,imft,virs,2,TREATS_IMFTtrtsVIRS
C0042210,C1612845,TREATS,Vaccines,"Influenza A Virus, H7N7 Subtype",imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C1613950,TREATS,Vaccines,"Influenza A Virus, H5N1 Subtype",imft,virs,2,TREATS_IMFTtrtsVIRS
C0042210,C1676985,TREATS,Vaccines,Human coronavirus HKU1,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C2806453,TREATS,Vaccines,Betacoronavirus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C2963492,TREATS,Vaccines,Enterovirus 71,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C3686947,TREATS,Vaccines,Equine coronavirus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042210,C3698360,TREATS,Vaccines,Middle East Respiratory Syndrome Coronavirus,imft,virs,30,TREATS_IMFTtrtsVIRS
C0042211,C0011315,TREATS,"Vaccines, Attenuated",Dengue Virus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042211,C0014046,TREATS,"Vaccines, Attenuated","Encephalitis Virus, Eastern Equine",imft,virs,1,TREATS_IMFTtrtsVIRS
C0042211,C0015763,TREATS,"Vaccines, Attenuated","Calicivirus, Feline",imft,virs,2,TREATS_IMFTtrtsVIRS
C0042211,C0016215,TREATS,"Vaccines, Attenuated",Flavivirus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042211,C0027984,TREATS,"Vaccines, Attenuated",Newcastle disease virus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042211,C0029020,TREATS,"Vaccines, Attenuated",Oncolytic Viruses,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042211,C0029343,TREATS,"Vaccines, Attenuated","Influenza A Virus, Avian",imft,virs,2,TREATS_IMFTtrtsVIRS
C0042211,C0029345,TREATS,"Vaccines, Attenuated","Orthomyxovirus Type A, Porcine",imft,virs,1,TREATS_IMFTtrtsVIRS
C0042211,C0035691,TREATS,"Vaccines, Attenuated",RNA Viruses,imft,virs,2,TREATS_IMFTtrtsVIRS
C0042211,C0037170,TREATS,"Vaccines, Attenuated",Sindbis Virus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042211,C0042776,TREATS,"Vaccines, Attenuated",Virus,imft,virs,3,TREATS_IMFTtrtsVIRS
C0042211,C0206545,TREATS,"Vaccines, Attenuated",Human respiratory syncytial virus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042211,C0318716,TREATS,"Vaccines, Attenuated",Porcine rotavirus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042211,C0318793,TREATS,"Vaccines, Attenuated",Zika Virus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042211,C0318855,TREATS,"Vaccines, Attenuated",Porcine epidemic diarrhea virus,imft,virs,5,TREATS_IMFTtrtsVIRS
C0042211,C0376536,TREATS,"Vaccines, Attenuated",Porcine respiratory and reproductive syndrome virus,imft,virs,4,TREATS_IMFTtrtsVIRS
C0042211,C2963492,TREATS,"Vaccines, Attenuated",Enterovirus 71,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042211,C3698360,TREATS,"Vaccines, Attenuated",Middle East Respiratory Syndrome Coronavirus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042212,C0017161,TREATS,"Vaccines, Inactivated",Transmissible gastroenteritis virus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042212,C0029341,TREATS,"Vaccines, Inactivated",Orthomyxoviridae,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042212,C0034497,TREATS,"Vaccines, Inactivated",Rabies virus,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042212,C0042761,TREATS,"Vaccines, Inactivated",Viroids,imft,virs,1,TREATS_IMFTtrtsVIRS
C0042212,C0042776,TREATS,"Vaccines, Inactivated",Virus,imft,virs,2,TREATS_IMFTtrtsVIRS
